instrument,symbol,session_date,direction,entry_mode,stop_mode,exit_mode,rr_target,entry_time,exit_time,entry,stop,target,exit_price,pnl_r,outcome,portfolio_risk_cash,portfolio_pnl_cash,portfolio_balance_after_exit,asian_high,asian_low,asian_range,adr,range_adr_fraction,mae_r,ambiguous_bar
GBPJPY,GBPJPYb,2025-09-12,buy,confirmed_close,opposite,fixed,0.5,2025-09-12 11:00:00+00:00,2025-09-12 11:32:00+00:00,200.016,199.718,200.165,200.165,0.5,win,24.610530742499996,12.305265371249998,1242.8318024962498,199.99,199.718,0.2720000000000198,0.9857142857142824,0.2759420289855282,-0.17449664429527578,False
GBPJPY,GBPJPYb,2025-09-15,buy,confirmed_close,opposite,fixed,0.5,2025-09-15 11:30:00+00:00,2025-09-15 14:31:00+00:00,200.447,199.926,200.7075,200.7075,0.5,win,25.18286656710055,12.591433283550275,1271.7347616385778,200.408,199.926,0.4819999999999993,0.9847857142857107,0.4894465801117005,-0.5566218809980493,False
GBPJPY,GBPJPYb,2025-09-18,buy,confirmed_close,opposite,fixed,0.5,2025-09-18 09:15:00+00:00,2025-09-18 11:06:00+00:00,200.453,200.041,200.659,200.659,0.5,win,23.79469873429616,11.89734936714808,1177.8375873476598,200.358,200.041,0.3170000000000073,1.0137857142857112,0.31268935390686364,-0.22330097087381454,False
GBPJPY,GBPJPYb,2025-09-23,buy,confirmed_close,opposite,fixed,0.5,2025-09-23 11:00:00+00:00,2025-09-23 11:30:00+00:00,199.74,199.46,199.88,199.46,-1.0,loss,24.0668292031099,-24.0668292031099,1179.2746309523852,199.723,199.46,0.26300000000000523,0.9725714285714255,0.27041715628672774,-1.0,False
GBPJPY,GBPJPYb,2025-09-25,buy,confirmed_close,opposite,fixed,0.5,2025-09-25 09:15:00+00:00,2025-09-25 14:35:00+00:00,200.262,199.878,200.454,199.878,-1.0,loss,22.510858097828613,-22.510858097828613,1103.0320467936021,200.246,199.878,0.3680000000000234,0.9229285714285689,0.3987307483941136,-1.0,False
GBPJPY,GBPJPYb,2025-09-26,buy,confirmed_close,opposite,fixed,0.5,2025-09-26 09:15:00+00:00,2025-09-26 10:00:00+00:00,199.989,199.695,200.13600000000002,200.13600000000002,0.5,win,21.61042377391547,10.805211886957736,1091.3264005827314,199.97,199.695,0.2750000000000057,0.89735714285714,0.30645546445913335,-0.1734693877551504,False
GBPJPY,GBPJPYb,2025-09-29,sell,confirmed_close,opposite,fixed,0.5,2025-09-29 09:15:00+00:00,2025-09-29 11:27:00+00:00,199.884,200.425,199.6135,199.6135,0.5,win,21.389997451421536,10.694998725710768,1080.1948712967876,200.425,199.984,0.4410000000000025,0.8853571428571395,0.4981040742234819,-0.3308687615526686,False
GBPJPY,GBPJPYb,2025-09-30,sell,confirmed_close,opposite,fixed,0.5,2025-09-30 08:30:00+00:00,2025-09-30 09:57:00+00:00,199.299,199.773,199.062,199.062,0.5,win,21.603897425935752,10.801948712967876,1090.9968200097555,199.773,199.35,0.4230000000000018,0.8855714285714262,0.47765768672366843,-0.1455696202531433,False
GBPJPY,GBPJPYb,2025-10-02,buy,confirmed_close,opposite,fixed,0.5,2025-10-02 09:45:00+00:00,2025-10-02 11:49:00+00:00,198.506,198.137,198.6905,198.137,-1.0,loss,22.252014348713825,-22.252014348713825,1090.3487030869774,198.451,198.137,0.31399999999999295,0.9657142857142844,0.32514792899407596,-1.0,False
GBPJPY,GBPJPYb,2025-10-09,sell,confirmed_close,opposite,fixed,0.5,2025-10-09 11:30:00+00:00,2025-10-09 12:04:00+00:00,204.325,204.88,204.04749999999999,204.04749999999999,0.5,win,22.14910292379353,11.074551461896766,1118.5296976515733,204.88,204.37,0.5099999999999909,1.2278571428571428,0.4153577661430991,-0.057657657657676206,False
GBPJPY,GBPJPYb,2025-10-10,sell,confirmed_close,opposite,fixed,0.5,2025-10-10 09:45:00+00:00,2025-10-10 09:50:00+00:00,203.101,203.757,202.773,202.773,0.5,win,21.927611894555593,10.963805947277796,1107.3444006750574,203.757,203.181,0.5759999999999934,1.2400714285714278,0.46448937273198043,-0.01371951219514401,False
GBPJPY,GBPJPYb,2025-10-16,buy,confirmed_close,opposite,fixed,0.5,2025-10-16 08:15:00+00:00,2025-10-16 10:57:00+00:00,202.734,201.979,203.1115,203.1115,0.5,win,22.62874538604514,11.31437269302257,1142.7516419952794,202.686,201.979,0.7069999999999936,1.4574285714285733,0.4851009605959566,-0.1814569536423858,False
GBPJPY,GBPJPYb,2025-10-17,sell,confirmed_close,opposite,fixed,0.5,2025-10-17 09:45:00+00:00,2025-10-17 10:01:00+00:00,201.562,202.164,201.26100000000002,201.26100000000002,0.5,win,22.85503283990559,11.427516419952795,1154.1791584152322,202.164,201.604,0.5599999999999739,1.5215714285714301,0.3680405595718536,-0.03820598006644032,False
GBPJPY,GBPJPYb,2025-10-21,buy,confirmed_close,opposite,fixed,0.5,2025-10-21 08:30:00+00:00,2025-10-21 12:09:00+00:00,202.575,201.819,202.95299999999997,202.95299999999997,0.5,win,23.252053678820516,11.626026839410258,1174.2287107804361,202.528,201.819,0.7090000000000032,1.5630000000000024,0.45361484325016127,-0.4510582010581742,False
GBPJPY,GBPJPYb,2025-10-22,buy,confirmed_close,opposite,fixed,0.5,2025-10-22 08:45:00+00:00,2025-10-22 09:06:00+00:00,203.168,202.637,203.4335,202.637,-1.0,loss,24.144899441078422,-24.144899441078422,1183.1000726128427,203.143,202.637,0.5060000000000002,1.5911428571428599,0.3180104147961928,-1.0,False
GBPJPY,GBPJPYb,2025-10-23,buy,confirmed_close,opposite,fixed,0.5,2025-10-23 09:15:00+00:00,2025-10-23 09:59:00+00:00,203.447,202.814,203.76350000000002,203.76350000000002,0.5,win,22.91388640481143,11.456943202405714,1157.151263442977,203.391,202.814,0.5769999999999982,1.6062142857142874,0.3592297772046056,-0.009478672985782203,False
GBPJPY,GBPJPYb,2025-10-24,buy,confirmed_close,opposite,fixed,0.5,2025-10-24 09:15:00+00:00,2025-10-24 17:00:00+00:00,203.77,203.223,204.0435,203.851,0.14808043875683602,win,23.346104309948476,3.4571013694800308,1147.4162125569555,203.727,203.223,0.5039999999999907,1.5963571428571441,0.31571882410845514,-0.7733089579524756,False
GBPJPY,GBPJPYb,2025-10-31,buy,confirmed_close,opposite,fixed,0.5,2025-10-31 09:45:00+00:00,2025-10-31 14:09:00+00:00,202.794,202.18,203.101,202.18,-1.0,loss,24.126434451494475,-24.126434451494475,1182.1952881232291,202.757,202.18,0.5769999999999982,1.4056428571428552,0.4104883378220431,-1.0,False
GBPJPY,GBPJPYb,2025-11-03,buy,confirmed_close,opposite,fixed,0.5,2025-11-03 08:15:00+00:00,2025-11-03 10:40:00+00:00,202.64,202.228,202.84599999999998,202.228,-1.0,loss,23.683421731562404,-23.683421731562404,1136.8042431149952,202.629,202.228,0.40099999999998204,1.3262142857142842,0.30236440997467307,-1.0,False
GBPJPY,GBPJPYb,2025-11-06,buy,confirmed_close,opposite,fixed,0.5,2025-11-06 12:15:00+00:00,2025-11-06 14:00:00+00:00,201.189,200.827,201.37,200.827,-1.0,loss,21.773483030604925,-21.773483030604925,1066.9006684996414,201.176,200.827,0.34899999999998954,1.4324999999999943,0.24363001745200064,-1.0,False
GBPJPY,GBPJPYb,2025-11-07,buy,confirmed_close,opposite,fixed,0.5,2025-11-07 08:30:00+00:00,2025-11-07 14:49:00+00:00,201.322,200.706,201.63,200.706,-1.0,loss,22.0200156614237,-22.0200156614237,1078.9807674097613,201.249,200.706,0.5430000000000064,1.4167857142857088,0.38326191076380733,-1.0,False
GBPJPY,GBPJPYb,2025-11-11,sell,confirmed_close,opposite,fixed,0.5,2025-11-11 09:00:00+00:00,2025-11-11 09:00:00+00:00,202.836,203.273,202.6175,202.6175,0.5,win,21.07240503121724,10.53620251560862,1064.1564540764707,203.273,202.884,0.38900000000001,1.4056428571428512,0.27674170435490436,-0.08009153318077326,False
GBPJPY,GBPJPYb,2025-11-17,buy,confirmed_close,opposite,fixed,0.5,2025-11-17 09:15:00+00:00,2025-11-17 09:22:00+00:00,203.565,203.133,203.781,203.781,0.5,win,21.58793559684292,10.79396779842146,1090.1907476405675,203.54,203.133,0.40699999999998226,1.5347857142857098,0.26518359938566427,-0.025462962962953674,False
GBPJPY,GBPJPYb,2025-11-19,buy,confirmed_close,opposite,fixed,0.5,2025-11-19 12:00:00+00:00,2025-11-19 16:04:00+00:00,204.728,203.981,205.10150000000002,205.10150000000002,0.5,win,21.367738653755122,10.683869326877561,1079.0708020146337,204.553,203.981,0.5720000000000027,1.452857142857139,0.3937069813176037,-0.30522088353414234,False
GBPJPY,GBPJPYb,2025-11-21,sell,confirmed_close,opposite,fixed,0.5,2025-11-21 09:30:00+00:00,2025-11-21 09:37:00+00:00,205.542,206.052,205.287,205.287,0.5,win,21.76251818485335,10.881259092426674,1099.007168335094,206.052,205.588,0.46399999999999864,1.4595714285714283,0.3179015366545944,-0.056862745098033095,False
GBPJPY,GBPJPYb,2025-11-24,buy,confirmed_close,opposite,fixed,0.5,2025-11-24 08:15:00+00:00,2025-11-24 10:19:00+00:00,205.258,204.892,205.44100000000003,205.44100000000003,0.5,win,21.9713513093552,10.9856756546776,1109.5532411224376,205.243,204.892,0.3509999999999991,1.5219285714285726,0.23062843197071306,-0.19945355191258124,False
GBPJPY,GBPJPYb,2025-11-25,sell,confirmed_close,opposite,fixed,0.5,2025-11-25 11:00:00+00:00,2025-11-25 16:32:00+00:00,205.157,205.709,204.88100000000003,205.709,-1.0,loss,22.72809531567565,-22.72809531567565,1113.676670468107,205.709,205.24,0.4689999999999941,1.3938571428571456,0.3364763759352211,-1.0,False
GBPJPY,GBPJPYb,2025-11-26,buy,confirmed_close,opposite,fixed,0.5,2025-11-26 08:15:00+00:00,2025-11-26 13:42:00+00:00,206.022,205.337,206.3645,206.3645,0.5,win,22.375577446978614,11.187788723489307,1129.96666107242,205.981,205.337,0.6440000000000055,1.3092142857142883,0.49189808500191273,-0.32554744525545115,False
GBPJPY,GBPJPYb,2025-11-28,sell,confirmed_close,opposite,fixed,0.5,2025-11-28 10:00:00+00:00,2025-11-28 13:58:00+00:00,206.527,207.208,206.18649999999997,206.18649999999997,0.5,win,22.5993332214484,11.2996666107242,1118.6669944616958,207.208,206.616,0.5919999999999845,1.3167857142857184,0.4495796040140905,-0.2848751835536175,False
GBPJPY,GBPJPYb,2025-12-02,buy,confirmed_close,opposite,fixed,0.5,2025-12-02 08:30:00+00:00,2025-12-02 10:26:00+00:00,205.792,205.323,206.0265,206.0265,0.5,win,22.543813833070153,11.271906916535077,1138.4625985700427,205.779,205.323,0.45599999999998886,1.3332142857142912,0.34203053844092246,-0.1492537313432709,False
GBPJPY,GBPJPYb,2025-12-04,sell,confirmed_close,opposite,fixed,0.5,2025-12-04 10:15:00+00:00,2025-12-04 13:08:00+00:00,206.72,207.36,206.39999999999998,206.39999999999998,0.5,win,21.444093371830476,10.722046685915238,1082.9267152774391,207.36,206.877,0.4830000000000041,1.365000000000005,0.35384615384615553,-0.29531249999998216,False
GBPJPY,GBPJPYb,2025-12-08,buy,confirmed_close,opposite,fixed,0.5,2025-12-08 10:45:00+00:00,2025-12-08 16:04:00+00:00,207.12,206.59,207.385,207.385,0.5,win,21.388826158260585,10.694413079130292,1080.1357209921596,207.105,206.59,0.5149999999999864,1.300285714285723,0.3960667985058098,-0.22452830188679154,False
GBPJPY,GBPJPYb,2025-12-09,buy,confirmed_close,opposite,fixed,0.5,2025-12-09 09:45:00+00:00,2025-12-09 10:04:00+00:00,208.105,207.592,208.36149999999998,208.36149999999998,0.5,win,21.602714419843192,10.801357209921596,1090.9370782020812,208.072,207.592,0.47999999999998977,1.3122857142857214,0.3657740039189974,-0.06042884990249297,False
GBPJPY,GBPJPYb,2025-12-10,buy,confirmed_close,opposite,fixed,0.5,2025-12-10 09:45:00+00:00,2025-12-10 17:00:00+00:00,208.765,208.233,209.03099999999998,208.585,-0.3383458646616248,loss,21.386687275644764,-7.236097198525797,1040.7115793080675,208.726,208.233,0.492999999999995,1.3098571428571486,0.3763769222379703,-0.5432330827067611,False
GBPJPY,GBPJPYb,2025-12-12,buy,confirmed_close,opposite,fixed,0.5,2025-12-12 08:30:00+00:00,2025-12-12 17:00:00+00:00,208.718,208.175,208.98949999999996,208.471,-0.4548802946592923,loss,20.81423158616135,-9.467983797019823,1053.5736779357958,208.626,208.175,0.4509999999999934,1.14814285714286,0.3928082617892181,-0.9116022099447444,False
GBPJPY,GBPJPYb,2025-12-17,buy,confirmed_close,opposite,fixed,0.5,2025-12-17 08:30:00+00:00,2025-12-17 09:00:00+00:00,207.908,207.412,208.15599999999998,207.412,-1.0,loss,21.181888384505363,-21.181888384505363,1037.9125308407629,207.884,207.412,0.47199999999998,1.124214285714286,0.41984878327719155,-1.0,False
GBPJPY,GBPJPYb,2025-12-18,buy,confirmed_close,opposite,fixed,0.5,2025-12-18 09:15:00+00:00,2025-12-18 14:53:00+00:00,208.432,207.866,208.71499999999997,208.71499999999997,0.5,win,20.758250616815257,10.379125308407628,1050.1955396228434,208.414,207.866,0.5479999999999734,1.1664285714285703,0.46981016533984293,-0.9275618374558326,False
GBPJPY,GBPJPYb,2025-12-22,buy,confirmed_close,opposite,fixed,0.5,2025-12-22 09:45:00+00:00,2025-12-22 10:53:00+00:00,211.137,210.624,211.39350000000002,211.39350000000002,0.5,win,21.17593177458497,10.587965887292485,1069.384554616541,211.085,210.624,0.46100000000001273,1.2779285714285689,0.3607400368900671,-0.0740740740740946,False
GBPJPY,GBPJPYb,2025-12-31,sell,confirmed_close,opposite,fixed,0.5,2025-12-31 10:45:00+00:00,2025-12-31 14:35:00+00:00,210.441,210.833,210.245,210.833,-1.0,loss,20.029638681185585,-20.029638681185585,981.4522953780937,210.833,210.489,0.3439999999999941,1.1801428571428545,0.2914901343662951,-1.0,False
GBPJPY,GBPJPYb,2026-01-02,sell,confirmed_close,opposite,fixed,0.5,2026-01-02 12:30:00+00:00,2026-01-02 17:00:00+00:00,210.915,211.436,210.65449999999998,211.25,-0.6429942418426071,loss,20.02162682571311,-12.873790761255005,988.2075505244005,211.436,210.969,0.46700000000001296,1.1309285714285693,0.4129350091580998,-0.6794625719769736,False
GBPJPY,GBPJPYb,2026-01-05,sell,confirmed_close,opposite,fixed,0.5,2026-01-05 10:00:00+00:00,2026-01-05 17:00:00+00:00,210.726,211.338,210.42000000000002,211.102,-0.6143790849673333,loss,20.15943403069777,-12.385534633239416,1025.365756381649,211.338,210.791,0.546999999999997,1.118714285714282,0.48895415655727137,-0.8267973856209224,False
GBPJPY,GBPJPYb,2026-01-06,sell,confirmed_close,opposite,fixed,0.5,2026-01-06 12:15:00+00:00,2026-01-06 17:00:00+00:00,211.579,212.155,211.291,211.589,-0.01736111111109552,loss,20.507315127632978,-0.35602977652108614,1004.5024114774949,212.155,211.625,0.5300000000000011,1.1105714285714245,0.47723179830203516,-0.35937499999999306,False
GBPJPY,GBPJPYb,2026-01-15,buy,confirmed_close,opposite,fixed,0.5,2026-01-15 09:15:00+00:00,2026-01-15 14:56:00+00:00,213.191,212.576,213.4985,212.576,-1.0,loss,19.319696375979607,-19.319696375979607,946.6651224230009,213.037,212.576,0.46100000000001273,1.0195000000000018,0.4521824423737243,-1.0,False
GBPJPY,GBPJPYb,2026-01-21,sell,confirmed_close,opposite,fixed,0.5,2026-01-21 10:15:00+00:00,2026-01-21 11:41:00+00:00,212.198,212.688,211.95300000000003,211.95300000000003,0.5,win,18.869220501711357,9.434610250855679,952.8956353364235,212.688,212.268,0.4199999999999875,1.1623571428571486,0.361334726233626,-0.27755102040816537,False
GBPJPY,GBPJPYb,2026-01-23,buy,confirmed_close,opposite,fixed,0.5,2026-01-23 09:00:00+00:00,2026-01-23 09:22:00+00:00,214.279,213.639,214.599,214.599,0.5,win,19.05791270672847,9.528956353364235,962.4245916897878,214.175,213.639,0.5360000000000014,1.3068571428571505,0.4101442938347166,-0.014062499999978629,False
GBPJPY,GBPJPYb,2026-01-27,buy,confirmed_close,opposite,fixed,0.5,2026-01-27 08:15:00+00:00,2026-01-27 11:52:00+00:00,211.501,210.745,211.87900000000002,210.745,-1.0,loss,18.8481232036528,-18.8481232036528,904.7099137753345,211.457,210.745,0.7119999999999891,1.5249285714285787,0.46690711508734833,-1.0,False
GBPJPY,GBPJPYb,2026-01-29,buy,confirmed_close,opposite,fixed,0.5,2026-01-29 09:30:00+00:00,2026-01-29 17:00:00+00:00,212.057,211.331,212.42,211.669,-0.5344352617079577,loss,18.547700569118124,-9.912545207737482,898.9247826790506,211.85,211.331,0.5190000000000055,1.6838571428571478,0.30822092135403645,-0.8746556473829087,False
GBPJPY,GBPJPYb,2026-02-03,buy,confirmed_close,opposite,fixed,0.5,2026-02-03 08:30:00+00:00,2026-02-03 14:49:00+00:00,212.965,212.408,213.2435,213.2435,0.5,win,18.05294548144111,9.026472740720555,911.673746812776,212.864,212.408,0.4560000000000173,1.7204285714285743,0.2650502366520066,-0.4183123877917365,False
GBPJPY,GBPJPYb,2026-02-05,sell,confirmed_close,opposite,fixed,0.5,2026-02-05 11:15:00+00:00,2026-02-05 15:34:00+00:00,213.346,214.295,212.87150000000003,212.87150000000003,0.5,win,17.940717031910026,8.970358515955013,906.0062101114563,214.295,213.474,0.820999999999998,1.7209285714285707,0.47706802805794113,-0.6512118018967392,False
GBPJPY,GBPJPYb,2026-02-13,buy,confirmed_close,opposite,fixed,0.5,2026-02-13 09:45:00+00:00,2026-02-13 17:00:00+00:00,208.94,207.866,209.47699999999998,208.556,-0.35754189944133324,loss,18.7649006146017,-6.7092382085725335,938.3520097381017,208.785,207.866,0.9189999999999827,2.0991428571428554,0.4377977405743762,-0.8342644320297952,False
GBPJPY,GBPJPYb,2026-02-16,buy,confirmed_close,opposite,fixed,0.5,2026-02-16 09:15:00+00:00,2026-02-16 11:32:00+00:00,209.099,208.188,209.5545,209.5545,0.5,win,18.415054487060672,9.207527243530336,929.9602515965639,209.014,208.188,0.8260000000000218,2.0273571428571415,0.4074269809393057,-0.008781558726653505,False
GBPJPY,GBPJPYb,2026-02-18,buy,confirmed_close,opposite,fixed,0.5,2026-02-18 09:45:00+00:00,2026-02-18 11:55:00+00:00,208.335,207.605,208.70000000000002,208.70000000000002,0.5,win,18.868928141906025,9.434464070953013,954.2774394571842,208.317,207.605,0.7120000000000175,2.016357142857142,0.35311204789401857,-0.06712328767124023,False
GBPJPY,GBPJPYb,2026-02-20,buy,confirmed_close,opposite,fixed,0.5,2026-02-20 10:00:00+00:00,2026-02-20 11:30:00+00:00,209.084,208.387,209.4325,209.4325,0.5,win,17.600120992329035,8.800060496164518,888.8061101126162,208.949,208.387,0.5620000000000118,1.980714285714283,0.2837360259646656,-0.3299856527976885,False
GBPJPY,GBPJPYb,2026-02-23,buy,confirmed_close,opposite,fixed,0.5,2026-02-23 11:00:00+00:00,2026-02-23 17:00:00+00:00,209.12,208.221,209.5695,208.95,-0.18909899888767046,loss,18.57720085777594,-3.512930084340603,925.3471128044564,209.104,208.221,0.8830000000000098,1.968285714285711,0.4486137320365858,-0.49054505005561966,False
GBPJPY,GBPJPYb,2026-02-24,buy,confirmed_close,opposite,fixed,0.5,2026-02-24 09:15:00+00:00,2026-02-24 10:23:00+00:00,209.893,208.465,210.607,210.607,0.5,win,18.50694225608913,9.253471128044565,934.600583932501,209.393,208.465,0.9279999999999973,1.9702857142857104,0.4709976798143847,-0.07352941176469886,False
GBPJPY,GBPJPYb,2026-02-25,buy,confirmed_close,opposite,fixed,0.5,2026-02-25 10:00:00+00:00,2026-02-25 11:02:00+00:00,210.907,210.01,211.3555,211.3555,0.5,win,18.69201167865002,9.34600583932501,943.946589771826,210.84,210.01,0.8300000000000125,2.010142857142855,0.4129059768317883,-0.05685618729098664,False
GBPJPY,GBPJPYb,2026-02-26,sell,confirmed_close,opposite,fixed,0.5,2026-02-26 10:30:00+00:00,2026-02-26 17:00:00+00:00,211.15,212.003,210.7235,211.147,0.003516998827683932,win,18.50509156186352,0.06508238532925782,925.3196604785052,212.003,211.171,0.8319999999999936,1.9816428571428568,0.4198536567782833,-0.4923798358733848,False
GBPJPY,GBPJPYb,2026-02-27,buy,confirmed_close,opposite,fixed,0.5,2026-02-27 10:00:00+00:00,2026-02-27 11:19:00+00:00,210.528,209.94,210.822,210.822,0.5,win,18.506393209570103,9.253196604785051,934.5728570832903,210.493,209.94,0.5529999999999973,1.9308571428571415,0.28640130216040127,-0.10714285714283815,False
GBPJPY,GBPJPYb,2026-03-05,sell,confirmed_close,opposite,fixed,0.5,2026-03-05 08:15:00+00:00,2026-03-05 12:56:00+00:00,209.257,210.009,208.88100000000003,210.009,-1.0,loss,19.839451676897916,-19.839451676897916,972.2055661647148,210.009,209.277,0.7319999999999993,1.6863571428571416,0.43407175229785244,-1.0,False
GBPJPY,GBPJPYb,2026-03-12,sell,confirmed_close,opposite,fixed,0.5,2026-03-12 10:15:00+00:00,2026-03-12 17:00:00+00:00,212.512,213.091,212.2225,212.588,-0.13126079447321656,loss,19.946358767052196,-2.6181748986110795,974.7534046869465,213.091,212.561,0.5300000000000011,1.5049285714285705,0.3521761830177047,-0.41105354058721305,False
GBPJPY,GBPJPYb,2026-03-13,sell,confirmed_close,opposite,fixed,0.5,2026-03-13 08:30:00+00:00,2026-03-13 09:01:00+00:00,212.382,212.882,212.132,212.132,0.5,win,19.49506809373893,9.747534046869465,984.5009387338159,212.882,212.411,0.47100000000000364,1.4763571428571416,0.31902849678262407,-0.029999999999972715,False
GBPJPY,GBPJPYb,2026-03-16,sell,confirmed_close,opposite,fixed,0.5,2026-03-16 08:30:00+00:00,2026-03-16 16:46:00+00:00,210.974,211.586,210.66799999999998,211.586,-1.0,loss,21.202602219473324,-21.202602219473324,1038.9275087541928,211.586,211.053,0.5330000000000155,1.3257142857142838,0.4020474137931157,-1.0,False
GBPJPY,GBPJPYb,2026-03-17,sell,confirmed_close,opposite,fixed,0.5,2026-03-17 08:15:00+00:00,2026-03-17 11:01:00+00:00,211.675,212.146,211.4395,212.146,-1.0,loss,21.19998998922037,-21.19998998922037,1017.5995194825779,212.146,211.77,0.37599999999997635,1.2952857142857133,0.2902834454615459,-1.0,False
GBPJPY,GBPJPYb,2026-03-18,sell,confirmed_close,opposite,fixed,0.5,2026-03-18 08:15:00+00:00,2026-03-18 13:53:00+00:00,212.097,212.495,211.89800000000002,212.495,-1.0,loss,20.741208839835444,-20.741208839835444,1053.6464589218547,212.495,212.105,0.3900000000000148,1.2820714285714274,0.3041952197894151,-1.0,False
GBPJPY,GBPJPYb,2026-03-19,sell,confirmed_close,opposite,fixed,0.5,2026-03-19 09:15:00+00:00,2026-03-19 10:02:00+00:00,211.526,212.355,211.11150000000004,211.11150000000004,0.5,win,21.494387762005836,10.747193881002918,1085.4665819812947,212.355,211.781,0.5739999999999839,1.1844999999999979,0.48459265512873356,-0.1640530759951738,False
