symbol,broker_symbol,timeframe,side,signal_time,entry_time,exit_time,entry,stop,tp1,tp2,tp3,r_multiple,pnl,balance_after,exit_reason,bars_held,pivot_rsi,previous_rsi,risk_points,lot,target_risk,actual_risk,risk_mode
EURJPY,EURJPY..,M5,BUY,2026-03-20T10:55:00+00:00,2026-03-20T11:15:00+00:00,2026-03-20T12:30:00+00:00,183.223,183.083842,183.362158,183.431738,183.501317,1.5,643.74,14969.52,tp3,15,54.94,50.64,0.139158,5.03,429.77,429.16,RISK_PERCENT
EURJPY,EURJPY..,M5,BUY,2026-03-23T10:00:00+00:00,2026-03-23T10:35:00+00:00,2026-03-23T12:15:00+00:00,183.936,183.730168,184.141832,184.244747,184.347663,-1.0,-448.01,14521.51,stop,20,36.24,30.66,0.205832,3.55,449.09,448.01,RISK_PERCENT
EURJPY,EURJPY..,M5,SELL,2026-03-24T07:05:00+00:00,2026-03-24T07:35:00+00:00,2026-03-24T10:10:00+00:00,183.78,183.934856,183.625144,183.547716,183.470288,-1.0,-434.85,14086.66,stop,31,52.82,60.03,0.154856,4.58,435.65,434.85,RISK_PERCENT
EURJPY,EURJPY..,M5,BUY,2026-03-25T06:10:00+00:00,2026-03-25T07:05:00+00:00,2026-03-25T10:35:00+00:00,184.273,184.155611,184.390389,184.449083,184.507778,1.1667,492.89,14579.55,stop,42,39.2,34.28,0.117389,5.87,422.6,422.48,RISK_PERCENT
EURJPY,EURJPY..,M5,SELL,2026-03-27T08:50:00+00:00,2026-03-27T09:15:00+00:00,2026-03-27T10:25:00+00:00,184.201,184.312664,184.089336,184.033504,183.977672,-1.0,-436.8,14142.75,stop,14,56.56,66.94,0.111664,6.38,437.39,436.8,RISK_PERCENT
EURJPY,EURJPY..,M5,SELL,2026-03-27T10:50:00+00:00,2026-03-27T11:10:00+00:00,2026-03-27T15:25:00+00:00,184.194,184.391421,183.996579,183.897868,183.799158,1.1667,494.26,14637.01,stop,51,59.58,65.43,0.197421,3.5,424.28,423.65,RISK_PERCENT
EURJPY,EURJPY..,M5,BUY,2026-03-30T08:35:00+00:00,2026-03-30T08:55:00+00:00,2026-03-30T10:10:00+00:00,183.906,183.76791,184.04409,184.113136,184.182181,-1.0,-438.57,14198.44,stop,15,40.06,38.03,0.13809,5.18,439.11,438.57,RISK_PERCENT
EURJPY,EURJPY..,M5,SELL,2026-04-01T07:35:00+00:00,2026-04-01T08:00:00+00:00,2026-04-01T08:30:00+00:00,183.572,183.746388,183.397612,183.310419,183.223225,-1.0,-425.54,13772.9,stop,6,61.7,72.21,0.174388,3.98,425.95,425.54,RISK_PERCENT
EURJPY,EURJPY..,M5,BUY,2026-04-01T09:40:00+00:00,2026-04-01T10:20:00+00:00,2026-04-01T11:00:00+00:00,183.459,183.258265,183.659735,183.760102,183.86047,1.5,618.45,14391.35,tp3,8,40.49,30.57,0.200735,3.35,413.19,412.3,RISK_PERCENT
EURJPY,EURJPY..,M5,SELL,2026-04-03T06:20:00+00:00,2026-04-03T07:05:00+00:00,2026-04-03T11:00:00+00:00,184.059,184.225027,183.892973,183.809959,183.726946,-1.0,-431.61,13959.74,stop,47,59.39,64.23,0.166027,4.24,431.74,431.61,RISK_PERCENT
EURJPY,EURJPY..,M5,SELL,2026-04-03T11:00:00+00:00,2026-04-03T11:55:00+00:00,2026-04-03T15:30:00+00:00,184.186,184.267536,184.104464,184.063696,184.022927,1.5,627.65,14587.38,tp3,43,55.45,62.72,0.081536,8.37,418.79,418.43,RISK_PERCENT
EURJPY,EURJPY..,M5,SELL,2026-04-06T08:25:00+00:00,2026-04-06T08:50:00+00:00,2026-04-06T09:45:00+00:00,183.898,183.986869,183.809131,183.764696,183.720262,-1.0,-437.53,14149.85,stop,11,60.79,68.95,0.088869,8.03,437.62,437.53,RISK_PERCENT
EURJPY,EURJPY..,M5,SELL,2026-04-07T06:40:00+00:00,2026-04-07T07:05:00+00:00,2026-04-07T08:20:00+00:00,184.334,184.399822,184.268178,184.235266,184.202355,0.3333,141.38,14291.24,stop,15,52.19,54.87,0.065822,10.51,424.5,424.15,RISK_PERCENT
EURJPY,EURJPY..,M5,SELL,2026-04-07T09:05:00+00:00,2026-04-07T09:25:00+00:00,2026-04-07T09:30:00+00:00,184.277,184.351872,184.202128,184.164692,184.127256,-1.0,-428.3,13862.94,stop,1,48.07,51.65,0.074872,9.33,428.74,428.3,RISK_PERCENT
EURJPY,EURJPY..,M5,BUY,2026-04-08T10:45:00+00:00,2026-04-08T11:20:00+00:00,2026-04-08T13:35:00+00:00,184.988,184.855445,185.120555,185.186832,185.253109,1.1667,484.52,14347.45,stop,27,50.87,46.9,0.132555,5.11,415.89,415.3,RISK_PERCENT
EURJPY,EURJPY..,M5,SELL,2026-04-09T07:40:00+00:00,2026-04-09T08:15:00+00:00,2026-04-09T09:10:00+00:00,185.155,185.256666,185.053334,185.002502,184.951669,-1.0,-430.1,13917.35,stop,11,56.1,58.74,0.101666,6.9,430.42,430.1,RISK_PERCENT
EURJPY,EURJPY..,M5,SELL,2026-04-10T09:30:00+00:00,2026-04-10T09:50:00+00:00,2026-04-10T12:15:00+00:00,186.123,186.241922,186.004078,185.944617,185.885156,-1.0,-417.07,13500.28,stop,29,46.83,67.44,0.118922,5.72,417.52,417.07,RISK_PERCENT
EURJPY,EURJPY..,M5,SELL,2026-04-13T06:50:00+00:00,2026-04-13T07:55:00+00:00,2026-04-13T09:15:00+00:00,186.66,186.725763,186.594237,186.561355,186.528474,1.1667,472.29,13972.57,stop,16,51.83,55.19,0.065763,10.04,405.01,404.82,RISK_PERCENT
EURJPY,EURJPY..,M5,SELL,2026-04-15T08:20:00+00:00,2026-04-15T08:40:00+00:00,2026-04-15T11:10:00+00:00,187.4,187.5283,187.2717,187.207551,187.143401,1.5,627.74,14600.31,tp3,30,54.46,59.96,0.1283,5.32,419.18,418.49,RISK_PERCENT
EURJPY,EURJPY..,M5,SELL,2026-04-16T09:00:00+00:00,2026-04-16T09:20:00+00:00,2026-04-16T15:55:00+00:00,187.457,187.593029,187.320971,187.252956,187.184942,0.3333,145.95,14746.26,stop,79,57.79,59.43,0.136029,5.25,438.01,437.86,RISK_PERCENT
EURJPY,EURJPY..,M5,BUY,2026-04-17T11:10:00+00:00,2026-04-17T11:30:00+00:00,2026-04-17T15:40:00+00:00,187.651,187.511612,187.790388,187.860082,187.929775,0.3333,147.28,14893.54,stop,50,28.64,21.31,0.139388,5.17,442.39,441.84,RISK_PERCENT
EURJPY,EURJPY..,M5,BUY,2026-04-20T06:35:00+00:00,2026-04-20T07:05:00+00:00,2026-04-20T11:50:00+00:00,186.835,186.693906,186.976094,187.04664,187.117187,1.1667,520.78,15414.32,stop,57,50.28,40.12,0.141094,5.16,446.81,446.38,RISK_PERCENT
EURJPY,EURJPY..,M5,BUY,2026-04-21T07:20:00+00:00,2026-04-21T07:40:00+00:00,2026-04-21T08:00:00+00:00,187.208,187.154137,187.261863,187.288794,187.315725,-1.0,-462.34,14951.98,stop,4,46.3,41.1,0.053863,14.0,462.43,462.34,RISK_PERCENT
EURJPY,EURJPY..,M5,SELL,2026-04-21T08:30:00+00:00,2026-04-21T08:50:00+00:00,2026-04-21T09:10:00+00:00,187.146,187.227793,187.064207,187.02331,186.982413,1.1667,523.05,15475.03,stop,4,42.83,48.34,0.081793,8.94,448.56,448.33,RISK_PERCENT
EURJPY,EURJPY..,M5,BUY,2026-04-21T10:00:00+00:00,2026-04-21T10:20:00+00:00,2026-04-21T11:35:00+00:00,187.082,186.938995,187.225005,187.296507,187.368009,1.1667,541.12,16016.15,stop,15,42.51,35.27,0.143005,5.29,464.25,463.82,RISK_PERCENT
EURJPY,EURJPY..,M5,BUY,2026-04-22T07:35:00+00:00,2026-04-22T08:20:00+00:00,2026-04-22T09:55:00+00:00,187.139,187.002124,187.275876,187.344314,187.412752,-1.0,-480.03,15536.12,stop,19,39.81,35.64,0.136876,5.72,480.48,480.03,RISK_PERCENT
EURJPY,EURJPY..,M5,BUY,2026-04-23T06:55:00+00:00,2026-04-23T07:15:00+00:00,2026-04-23T09:40:00+00:00,186.645,186.529228,186.760772,186.818658,186.876544,1.5,698.46,16234.58,tp3,29,44.14,39.78,0.115772,6.56,466.08,465.64,RISK_PERCENT
EURJPY,EURJPY..,M5,SELL,2026-04-23T10:05:00+00:00,2026-04-23T10:25:00+00:00,2026-04-23T15:25:00+00:00,186.82,187.010881,186.629119,186.533679,186.438238,1.5,730.29,16964.87,tp3,60,72.45,77.86,0.190881,4.16,487.04,486.86,RISK_PERCENT
EURJPY,EURJPY..,M5,SELL,2026-04-24T07:10:00+00:00,2026-04-24T07:30:00+00:00,2026-04-24T09:45:00+00:00,186.581,186.649938,186.512062,186.477593,186.443124,1.1667,593.72,17558.59,stop,27,45.09,47.6,0.068938,12.04,508.95,508.9,RISK_PERCENT
EURJPY,EURJPY..,M5,BUY,2026-04-24T10:05:00+00:00,2026-04-24T10:25:00+00:00,2026-04-24T11:00:00+00:00,186.51,186.38861,186.63139,186.692085,186.752781,1.1667,613.9,18172.49,stop,7,30.78,27.45,0.12139,7.07,526.76,526.2,RISK_PERCENT
EURJPY,EURJPY..,M5,SELL,2026-04-27T10:15:00+00:00,2026-04-27T10:35:00+00:00,2026-04-27T10:50:00+00:00,186.781,186.947226,186.614774,186.531661,186.448548,-1.0,-544.24,17628.25,stop,3,61.13,66.33,0.166226,5.34,545.17,544.24,RISK_PERCENT
EURJPY,EURJPY..,M5,BUY,2026-04-28T07:45:00+00:00,2026-04-28T08:10:00+00:00,2026-04-28T09:40:00+00:00,186.314,186.130277,186.497723,186.589585,186.681446,-1.0,-528.3,17099.95,stop,18,28.85,27.31,0.183723,4.69,528.85,528.3,RISK_PERCENT
EURJPY,EURJPY..,M5,BUY,2026-04-28T09:40:00+00:00,2026-04-28T10:10:00+00:00,2026-04-28T11:05:00+00:00,186.257,185.98437,186.52963,186.665945,186.80226,1.5,767.24,17867.18,tp3,11,43.71,40.48,0.27263,3.06,513.0,511.49,RISK_PERCENT
EURJPY,EURJPY..,M5,SELL,2026-04-29T08:10:00+00:00,2026-04-29T08:30:00+00:00,2026-04-29T10:20:00+00:00,186.748,186.842062,186.653938,186.606907,186.559876,-1.0,-535.77,17331.41,stop,22,45.75,49.79,0.094062,9.29,536.02,535.77,RISK_PERCENT
EURJPY,EURJPY..,M5,SELL,2026-04-30T10:00:00+00:00,2026-04-30T10:20:00+00:00,2026-04-30T10:35:00+00:00,187.395,187.539241,187.250759,187.178638,187.106517,-1.0,-519.13,16812.28,stop,3,70.0,77.84,0.144241,5.87,519.94,519.13,RISK_PERCENT
EURJPY,EURJPY..,M5,BUY,2026-05-01T09:55:00+00:00,2026-05-01T11:00:00+00:00,2026-05-01T21:00:00+00:00,183.809,182.4227,185.1953,185.888451,186.581601,0.233,116.84,16929.13,timeout,120,16.77,5.34,1.3863,0.59,504.37,501.48,RISK_PERCENT
EURJPY,EURJPY..,M5,SELL,2026-05-04T06:25:00+00:00,2026-05-04T07:05:00+00:00,2026-05-04T17:05:00+00:00,183.489,184.459194,182.518806,182.033709,181.548612,-0.5071,-256.41,16672.72,timeout,120,70.46,72.85,0.970194,0.85,507.87,505.62,RISK_PERCENT
EURJPY,EURJPY..,M5,BUY,2026-05-05T08:30:00+00:00,2026-05-05T09:00:00+00:00,2026-05-05T12:00:00+00:00,183.755,183.62886,183.88114,183.94421,184.00728,1.5,749.41,17422.13,tp3,36,36.82,27.8,0.12614,6.46,500.18,499.61,RISK_PERCENT
EURJPY,EURJPY..,M5,SELL,2026-05-08T10:00:00+00:00,2026-05-08T10:55:00+00:00,2026-05-08T11:30:00+00:00,184.123,184.245882,184.000118,183.938678,183.877237,-1.0,-522.11,16900.02,stop,7,54.37,65.44,0.122882,6.93,522.66,522.11,RISK_PERCENT
EURJPY,EURJPY..,M5,BUY,2026-05-11T08:55:00+00:00,2026-05-11T09:15:00+00:00,2026-05-11T10:50:00+00:00,184.686,184.563962,184.808038,184.869057,184.930077,1.5,759.84,17659.86,tp3,19,37.96,28.86,0.122038,6.77,507.0,506.56,RISK_PERCENT
EURJPY,EURJPY..,M5,SELL,2026-05-12T07:35:00+00:00,2026-05-12T07:55:00+00:00,2026-05-12T08:30:00+00:00,185.25,185.379444,185.120556,185.055834,184.991112,-1.0,-529.36,17130.5,stop,7,43.65,48.41,0.129444,6.67,529.8,529.36,RISK_PERCENT
EURJPY,EURJPY..,M5,SELL,2026-05-13T08:20:00+00:00,2026-05-13T08:40:00+00:00,2026-05-13T09:30:00+00:00,185.069,185.139891,184.998109,184.962663,184.927217,1.5,770.64,17901.14,tp3,10,66.56,68.85,0.070891,11.82,513.92,513.76,RISK_PERCENT
EURJPY,EURJPY..,M5,SELL,2026-05-14T06:00:00+00:00,2026-05-14T07:05:00+00:00,2026-05-14T07:15:00+00:00,184.966,185.050734,184.881266,184.838899,184.796531,1.5,805.01,18706.15,tp3,2,59.65,63.55,0.084734,10.33,537.03,536.67,RISK_PERCENT
EURJPY,EURJPY..,M5,BUY,2026-05-15T10:00:00+00:00,2026-05-15T10:20:00+00:00,2026-05-15T12:10:00+00:00,184.467,184.246893,184.687107,184.797161,184.907214,-1.0,-560.05,18146.1,stop,22,32.13,25.61,0.220107,4.15,561.18,560.05,RISK_PERCENT
EURJPY,EURJPY..,M5,BUY,2026-05-19T07:50:00+00:00,2026-05-19T08:35:00+00:00,2026-05-19T09:30:00+00:00,185.032,184.949886,185.114114,185.155172,185.196229,1.1667,634.95,18781.05,stop,11,32.48,29.53,0.082114,10.81,544.38,544.24,RISK_PERCENT
EURJPY,EURJPY..,M5,SELL,2026-05-20T08:05:00+00:00,2026-05-20T08:25:00+00:00,2026-05-20T09:00:00+00:00,184.362,184.450371,184.273629,184.229443,184.185258,0.3333,187.65,18968.7,stop,7,52.96,58.84,0.088371,10.39,563.43,562.95,RISK_PERCENT
EURJPY,EURJPY..,M5,BUY,2026-05-20T10:30:00+00:00,2026-05-20T10:50:00+00:00,2026-05-20T11:20:00+00:00,184.386,184.288268,184.483732,184.532599,184.581465,-1.0,-568.66,18400.04,stop,6,52.02,48.62,0.097732,9.49,569.06,568.66,RISK_PERCENT
EURJPY,EURJPY..,M5,SELL,2026-05-20T11:45:00+00:00,2026-05-20T12:05:00+00:00,2026-05-20T13:55:00+00:00,184.331,184.454856,184.207144,184.145216,184.083288,-1.0,-551.32,17848.72,stop,22,55.66,57.44,0.123856,7.26,552.0,551.32,RISK_PERCENT
EURJPY,EURJPY..,M5,SELL,2026-05-21T09:30:00+00:00,2026-05-21T09:50:00+00:00,2026-05-21T10:15:00+00:00,184.787,184.923577,184.650423,184.582134,184.513846,1.5,802.64,18651.35,tp3,5,58.99,65.19,0.136577,6.39,535.46,535.09,RISK_PERCENT
EURJPY,EURJPY..,M5,BUY,2026-05-22T06:15:00+00:00,2026-05-22T07:10:00+00:00,2026-05-22T09:30:00+00:00,184.676,184.592776,184.759224,184.800836,184.842448,0.3333,186.42,18837.77,stop,28,37.36,30.0,0.083224,10.96,559.54,559.25,RISK_PERCENT
EURJPY,EURJPY..,M5,BUY,2026-05-29T07:35:00+00:00,2026-05-29T08:10:00+00:00,2026-05-29T09:40:00+00:00,185.435,185.355585,185.514415,185.554122,185.59383,1.1667,658.94,19496.71,stop,18,33.36,30.05,0.079415,11.6,565.13,564.81,RISK_PERCENT
EURJPY,EURJPY..,M5,BUY,2026-06-03T07:40:00+00:00,2026-06-03T08:00:00+00:00,2026-06-03T08:30:00+00:00,185.873,185.830772,185.915228,185.936343,185.957457,-1.0,-584.88,18911.83,stop,6,35.1,33.06,0.042228,22.59,584.9,584.88,RISK_PERCENT
EURJPY,EURJPY..,M5,BUY,2026-06-04T09:05:00+00:00,2026-06-04T09:25:00+00:00,2026-06-04T10:25:00+00:00,185.618,185.542663,185.693337,185.731006,185.768674,-1.0,-567.22,18344.61,stop,12,56.14,49.01,0.075337,12.28,567.35,567.22,RISK_PERCENT
EURJPY,EURJPY..,M5,SELL,2026-06-05T06:25:00+00:00,2026-06-05T07:15:00+00:00,2026-06-05T09:30:00+00:00,185.778,185.83879,185.71721,185.686815,185.656419,-1.0,-550.13,17794.48,stop,27,54.56,61.42,0.06079,14.76,550.34,550.13,RISK_PERCENT
EURJPY,EURJPY..,M5,BUY,2026-06-08T07:45:00+00:00,2026-06-08T08:05:00+00:00,2026-06-08T08:35:00+00:00,184.932,184.82249,185.04151,185.096265,185.15102,-1.0,-533.79,17260.69,stop,6,55.06,50.73,0.10951,7.95,533.83,533.79,RISK_PERCENT
EURJPY,EURJPY..,M5,BUY,2026-06-08T10:00:00+00:00,2026-06-08T10:20:00+00:00,2026-06-08T11:25:00+00:00,184.644,184.443651,184.844349,184.944523,185.044698,-1.0,-517.15,16743.54,stop,13,36.59,23.74,0.200349,4.21,517.82,517.15,RISK_PERCENT
EURJPY,EURJPY..,M5,BUY,2026-06-09T11:00:00+00:00,2026-06-09T11:20:00+00:00,2026-06-09T12:05:00+00:00,184.873,184.763799,184.982201,185.036802,185.091402,1.5,753.22,17496.77,tp3,9,46.98,45.04,0.109201,7.5,502.31,502.15,RISK_PERCENT
EURJPY,EURJPY..,M5,BUY,2026-06-10T06:45:00+00:00,2026-06-10T07:05:00+00:00,2026-06-10T10:00:00+00:00,185.198,185.087651,185.308349,185.363523,185.418698,0.3333,174.78,17671.55,stop,35,65.78,55.3,0.110349,7.75,524.9,524.34,RISK_PERCENT
EURJPY,EURJPY..,M5,SELL,2026-06-10T10:20:00+00:00,2026-06-10T10:55:00+00:00,2026-06-10T12:35:00+00:00,185.273,185.390558,185.155442,185.096663,185.037884,-1.0,-529.77,17141.78,stop,20,60.55,70.48,0.117558,7.35,530.15,529.77,RISK_PERCENT
EURJPY,EURJPY..,M5,BUY,2026-06-11T10:00:00+00:00,2026-06-11T10:20:00+00:00,2026-06-11T11:10:00+00:00,185.391,185.244601,185.537399,185.610599,185.683799,-1.0,-513.43,16628.35,stop,10,46.96,39.98,0.146399,5.72,514.25,513.43,RISK_PERCENT
EURJPY,EURJPY..,M5,BUY,2026-06-12T11:20:00+00:00,2026-06-12T11:40:00+00:00,2026-06-12T21:40:00+00:00,185.409,185.212938,185.605062,185.703092,185.801123,0.3162,157.38,16785.72,timeout,120,39.93,37.0,0.196062,4.14,498.85,497.67,RISK_PERCENT
EURJPY,EURJPY..,M5,BUY,2026-06-15T10:20:00+00:00,2026-06-15T10:55:00+00:00,2026-06-15T16:00:00+00:00,185.832,185.705066,185.958934,186.022402,186.085869,1.1667,587.45,17373.18,stop,61,46.83,42.82,0.126934,6.47,503.57,503.53,RISK_PERCENT
EURJPY,EURJPY..,M5,SELL,2026-06-16T07:40:00+00:00,2026-06-16T08:00:00+00:00,2026-06-16T10:05:00+00:00,185.552,185.688911,185.415089,185.346633,185.278177,-1.0,-520.45,16852.73,stop,25,50.81,55.8,0.136911,6.2,521.2,520.45,RISK_PERCENT
EURJPY,EURJPY..,M5,BUY,2026-06-17T09:55:00+00:00,2026-06-17T10:15:00+00:00,2026-06-17T10:55:00+00:00,186.125,185.943433,186.306567,186.397351,186.488135,-1.0,-505.4,16347.33,stop,8,32.93,24.79,0.181567,4.54,505.58,505.4,RISK_PERCENT
EURJPY,EURJPY..,M5,SELL,2026-06-18T07:50:00+00:00,2026-06-18T08:15:00+00:00,2026-06-18T09:00:00+00:00,185.038,185.120651,184.955349,184.914023,184.872698,1.1667,571.7,16919.03,stop,9,62.4,64.55,0.082651,9.67,490.42,490.03,RISK_PERCENT
EURJPY,EURJPY..,M5,BUY,2026-06-18T10:25:00+00:00,2026-06-18T10:45:00+00:00,2026-06-18T11:25:00+00:00,184.933,184.759931,185.106069,185.192604,185.279139,-1.0,-507.22,16411.81,stop,8,33.56,31.79,0.173069,4.78,507.57,507.22,RISK_PERCENT
EURJPY,EURJPY..,M5,BUY,2026-06-23T08:00:00+00:00,2026-06-23T08:30:00+00:00,2026-06-23T09:20:00+00:00,184.616,184.511532,184.720468,184.772701,184.824935,1.5,737.86,17149.67,tp3,10,46.56,39.18,0.104468,7.68,492.35,491.91,RISK_PERCENT
EURJPY,EURJPY..,M5,BUY,2026-06-24T07:10:00+00:00,2026-06-24T07:30:00+00:00,2026-06-24T09:10:00+00:00,183.595,183.480681,183.709319,183.766479,183.823638,1.5,771.71,17921.38,tp3,20,34.66,31.21,0.114319,7.34,514.49,514.47,RISK_PERCENT
EURJPY,EURJPY..,M5,SELL,2026-06-25T07:55:00+00:00,2026-06-25T08:20:00+00:00,2026-06-25T09:50:00+00:00,183.841,183.921881,183.760119,183.719679,183.679239,0.3333,179.18,18100.56,stop,18,63.23,65.88,0.080881,10.84,537.64,537.55,RISK_PERCENT
EURJPY,EURJPY..,M5,BUY,2026-06-26T06:45:00+00:00,2026-06-26T07:05:00+00:00,2026-06-26T11:15:00+00:00,183.836,183.674598,183.997402,184.078104,184.158805,1.5,813.45,18914.01,tp3,50,37.95,33.72,0.161402,5.48,543.02,542.3,RISK_PERCENT
EURJPY,EURJPY..,M5,SELL,2026-06-29T06:40:00+00:00,2026-06-29T07:05:00+00:00,2026-06-29T08:40:00+00:00,184.167,184.299597,184.034403,183.968104,183.901805,-1.0,-566.65,18347.36,stop,19,48.3,57.75,0.132597,6.97,567.42,566.65,RISK_PERCENT
EURJPY,EURJPY..,M5,SELL,2026-06-29T10:40:00+00:00,2026-06-29T11:15:00+00:00,2026-06-29T16:30:00+00:00,184.486,184.673307,184.298693,184.20504,184.111387,-1.0,-550.09,17797.27,stop,63,61.73,73.26,0.187307,4.79,550.42,550.09,RISK_PERCENT
EURJPY,EURJPY..,M5,SELL,2026-06-30T10:10:00+00:00,2026-06-30T10:40:00+00:00,2026-06-30T14:00:00+00:00,184.923,185.090308,184.755692,184.672039,184.588385,-1.0,-533.41,17263.86,stop,40,63.55,65.85,0.167308,5.2,533.92,533.41,RISK_PERCENT
EURJPY,EURJPY..,M5,BUY,2026-07-01T11:30:00+00:00,2026-07-01T11:55:00+00:00,2026-07-01T12:40:00+00:00,185.42,185.255051,185.584949,185.667424,185.749898,-1.0,-517.8,16746.06,stop,9,38.78,26.24,0.164949,5.12,517.92,517.8,RISK_PERCENT
EURJPY,EURJPY..,M5,SELL,2026-07-03T08:15:00+00:00,2026-07-03T09:05:00+00:00,2026-07-03T09:30:00+00:00,184.447,184.521826,184.372174,184.33476,184.297347,1.5,753.54,17499.6,tp3,5,57.56,63.68,0.074826,10.95,502.38,502.36,RISK_PERCENT
EURJPY,EURJPY..,M5,SELL,2026-07-06T09:55:00+00:00,2026-07-06T10:35:00+00:00,2026-07-06T18:50:00+00:00,185.267,185.429935,185.104065,185.022597,184.94113,-1.0,-524.47,16975.13,stop,99,69.88,75.19,0.162935,5.25,524.99,524.47,RISK_PERCENT
EURJPY,EURJPY..,M5,BUY,2026-07-07T08:50:00+00:00,2026-07-07T09:10:00+00:00,2026-07-07T10:15:00+00:00,185.039,184.879671,185.198329,185.277994,185.357659,0.3333,169.65,17144.78,stop,13,46.85,33.65,0.159329,5.21,509.25,508.96,RISK_PERCENT
EURJPY,EURJPY..,M5,SELL,2026-07-07T11:35:00+00:00,2026-07-07T11:55:00+00:00,2026-07-07T21:55:00+00:00,185.007,185.220999,184.793001,184.686001,184.579002,0.528,271.59,17416.37,timeout,120,53.97,56.94,0.213999,3.92,514.34,514.33,RISK_PERCENT
EURJPY,EURJPY..,M5,SELL,2026-07-08T08:55:00+00:00,2026-07-08T09:15:00+00:00,2026-07-08T11:00:00+00:00,185.269,185.413417,185.124583,185.052375,184.980167,-1.0,-522.41,16893.96,stop,21,57.57,68.55,0.144417,5.9,522.49,522.41,RISK_PERCENT
EURJPY,EURJPY..,M5,BUY,2026-07-09T08:30:00+00:00,2026-07-09T08:50:00+00:00,2026-07-09T09:40:00+00:00,185.631,185.542973,185.719027,185.763041,185.807055,1.1667,591.26,17485.22,stop,10,50.29,46.14,0.088027,9.39,506.82,506.79,RISK_PERCENT
EURJPY,EURJPY..,M5,BUY,2026-07-10T09:05:00+00:00,2026-07-10T09:30:00+00:00,2026-07-10T18:25:00+00:00,184.862,184.651256,185.072744,185.178116,185.283488,-1.0,-523.31,16961.91,stop,107,36.02,26.37,0.210744,4.05,524.56,523.31,RISK_PERCENT
EURJPY,EURJPY..,M5,BUY,2026-07-14T06:45:00+00:00,2026-07-14T07:15:00+00:00,2026-07-14T11:40:00+00:00,184.905,184.815316,184.994684,185.039527,185.084369,1.1667,593.4,17555.31,stop,53,46.41,42.31,0.089684,9.25,508.86,508.63,RISK_PERCENT
EURJPY,EURJPY..,M5,BUY,2026-07-14T11:40:00+00:00,2026-07-14T12:00:00+00:00,2026-07-14T18:55:00+00:00,184.98,184.684736,185.275264,185.422896,185.570528,1.1667,612.49,18167.8,stop,83,55.56,50.67,0.295264,2.9,526.66,524.99,RISK_PERCENT
EURJPY,EURJPY..,M5,SELL,2026-07-15T08:50:00+00:00,2026-07-15T09:10:00+00:00,2026-07-15T10:15:00+00:00,185.547,185.645351,185.448649,185.399474,185.350298,1.5,816.78,18984.58,tp3,13,68.0,77.59,0.098351,9.03,545.03,544.52,RISK_PERCENT
EURJPY,EURJPY..,M5,SELL,2026-07-16T09:50:00+00:00,2026-07-16T10:10:00+00:00,2026-07-16T15:05:00+00:00,185.831,186.008695,185.653305,185.564458,185.47561,-1.0,-568.71,18415.87,stop,59,59.42,60.99,0.177695,5.22,569.54,568.71,RISK_PERCENT
EURJPY,EURJPY..,M5,SELL,2026-07-17T06:55:00+00:00,2026-07-17T07:30:00+00:00,2026-07-17T08:35:00+00:00,185.755,185.811018,185.698982,185.670973,185.642965,-1.0,-552.28,17863.59,stop,13,49.43,51.27,0.056018,16.08,552.48,552.28,RISK_PERCENT
EURJPY,EURJPY..,M5,BUY,2026-07-20T09:10:00+00:00,2026-07-20T09:55:00+00:00,2026-07-20T10:30:00+00:00,185.731,185.681444,185.780556,185.805334,185.830112,1.5,803.5,18667.09,tp3,7,43.45,35.79,0.049556,17.63,535.91,535.67,RISK_PERCENT
EURJPY,EURJPY..,M5,SELL,2026-07-22T09:20:00+00:00,2026-07-22T10:05:00+00:00,2026-07-22T10:25:00+00:00,186.098,186.171918,186.024082,185.987123,185.950164,-1.0,-559.71,18107.38,stop,4,49.32,52.24,0.073918,12.35,560.01,559.71,RISK_PERCENT
EURJPY,EURJPY..,M5,SELL,2026-07-22T11:40:00+00:00,2026-07-22T12:00:00+00:00,2026-07-22T16:20:00+00:00,185.929,186.125313,185.732687,185.63453,185.536374,-1.0,-542.84,17564.54,stop,52,49.26,52.75,0.196313,4.51,543.22,542.84,RISK_PERCENT
USDSGD,USDSGD..,M5,BUY,2025-07-23T07:35:00+00:00,2025-07-23T08:05:00+00:00,2025-07-23T13:20:00+00:00,1.27831,1.27738,1.27924,1.280169,1.281099,-1.0,-299.85,9700.15,stop,63,48.97,45.87,0.00093,4.16,300.0,299.85,RISK_PERCENT
USDSGD,USDSGD..,M5,BUY,2025-07-23T23:00:00+00:00,2025-07-24T00:00:00+00:00,2025-07-24T00:05:00+00:00,1.27654,1.275833,1.277247,1.277955,1.278662,-1.0,-290.64,9409.51,stop,1,35.27,31.02,0.000707,5.3,291.0,290.64,RISK_PERCENT
USDSGD,USDSGD..,M5,SELL,2025-07-25T01:30:00+00:00,2025-07-25T02:00:00+00:00,2025-07-25T04:05:00+00:00,1.27789,1.278604,1.277176,1.276462,1.275748,0.3333,93.95,9503.46,stop,25,64.94,66.65,0.000714,5.09,282.29,281.84,RISK_PERCENT
