deal,time,time_msc,symbol,position_id,type,entry,reason,volume,price,profit,commission,swap,fee,comment
17,2021.09.16 09:53:28,1631786008131,XAUUSD,14,1,1,4,0.01,1778.718,-8.69,0.0,0.0,0.0,sl 1778.732
18,2021.09.16 09:53:28,1631786008352,XAUUSD,18,0,0,3,0.01,1778.809,0.0,-0.06,0.0,0.0,CAP|4|0
19,2021.09.16 12:08:40,1631794120653,XAUUSD,19,0,0,3,0.01,1768.786,0.0,-0.06,0.0,0.0,CAP|4|1
20,2021.09.16 13:06:39,1631797599829,XAUUSD,18,1,1,4,0.01,1758.809,-20.0,0.0,0.0,0.0,sl 1758.813
21,2021.09.16 13:06:39,1631797599829,XAUUSD,19,1,1,4,0.01,1758.809,-9.98,0.0,0.0,0.0,sl 1758.813
22,2021.09.17 00:00:00,1631836800001,XAUUSD,22,0,0,3,0.01,1754.014,0.0,-0.06,0.0,0.0,CAP|5|0
23,2021.09.20 02:24:23,1632104663926,XAUUSD,23,0,0,3,0.01,1744.001,0.0,-0.06,0.0,0.0,CAP|5|1
24,2021.09.20 09:46:30,1632131190731,XAUUSD,22,1,1,5,0.01,1759.352,5.34,0.0,-0.53,0.0,tp 1759.333
25,2021.09.20 09:46:30,1632131190731,XAUUSD,23,1,1,5,0.01,1759.352,15.35,0.0,0.0,0.0,tp 1759.333
26,2021.09.20 09:46:31,1632131191464,XAUUSD,26,0,0,3,0.01,1759.476,0.0,-0.06,0.0,0.0,CAP|6|0
27,2021.09.21 15:18:03,1632237483750,XAUUSD,26,1,1,5,0.01,1780.077,20.6,0.0,-0.53,0.0,tp 1780.066
28,2021.09.21 15:18:04,1632237484376,XAUUSD,28,0,0,3,0.01,1780.25,0.0,-0.06,0.0,0.0,CAP|7|0
29,2021.09.22 18:00:04,1632333604195,XAUUSD,29,0,0,3,0.01,1770.246,0.0,-0.06,0.0,0.0,CAP|7|1
30,2021.09.22 18:08:42,1632334122187,XAUUSD,28,1,1,5,0.01,1785.6,5.35,0.0,-0.53,0.0,tp 1785.573
31,2021.09.22 18:08:42,1632334122187,XAUUSD,29,1,1,5,0.01,1785.6,15.35,0.0,0.0,0.0,tp 1785.573
32,2021.09.22 18:08:42,1632334122422,XAUUSD,32,0,0,3,0.01,1785.829,0.0,-0.06,0.0,0.0,CAP|8|0
33,2021.09.22 18:39:38,1632335978758,XAUUSD,33,0,0,3,0.01,1775.822,0.0,-0.06,0.0,0.0,CAP|8|1
34,2021.09.22 19:00:14,1632337214703,XAUUSD,34,0,0,3,0.01,1765.82,0.0,-0.06,0.0,0.0,CAP|8|2
35,2021.09.23 13:06:27,1632402387852,XAUUSD,32,1,1,4,0.01,1757.454,-28.38,0.0,-1.6,0.0,sl 1757.484
36,2021.09.23 13:06:27,1632402387852,XAUUSD,33,1,1,4,0.01,1757.454,-18.37,0.0,-1.6,0.0,sl 1757.484
37,2021.09.23 13:06:27,1632402387852,XAUUSD,34,1,1,4,0.01,1757.454,-8.37,0.0,-1.6,0.0,sl 1757.484
38,2021.09.23 13:06:27,1632402387976,XAUUSD,38,0,0,3,0.01,1757.872,0.0,-0.06,0.0,0.0,CAP|9|0
39,2021.09.23 15:16:39,1632410199025,XAUUSD,39,0,0,3,0.01,1747.863,0.0,-0.06,0.0,0.0,CAP|9|1
40,2021.09.23 20:24:42,1632428682603,XAUUSD,38,1,1,4,0.01,1737.856,-20.01,0.0,0.0,0.0,sl 1737.888
41,2021.09.23 20:24:42,1632428682603,XAUUSD,39,1,1,4,0.01,1737.856,-10.0,0.0,0.0,0.0,sl 1737.888
42,2021.09.24 00:00:00,1632441600001,XAUUSD,42,0,0,3,0.01,1746.409,0.0,-0.06,0.0,0.0,CAP|10|0
43,2021.09.28 07:04:41,1632812681187,XAUUSD,43,0,0,3,0.01,1736.393,0.0,-0.06,0.0,0.0,CAP|10|1
44,2021.09.29 14:20:41,1632925241934,XAUUSD,44,0,0,3,0.01,1726.404,0.0,-0.06,0.0,0.0,CAP|10|2
45,2021.09.30 14:08:05,1633010885727,XAUUSD,42,1,1,5,0.01,1745.457,-0.95,0.0,-3.19,0.0,tp 1745.436
46,2021.09.30 14:08:05,1633010885727,XAUUSD,43,1,1,5,0.01,1745.457,9.07,0.0,-2.13,0.0,tp 1745.436
47,2021.09.30 14:08:05,1633010885727,XAUUSD,44,1,1,5,0.01,1745.457,19.06,0.0,-1.6,0.0,tp 1745.436
48,2021.09.30 14:08:06,1633010886000,XAUUSD,48,0,0,3,0.01,1745.581,0.0,-0.06,0.0,0.0,CAP|11|0
49,2021.10.04 14:39:39,1633358379457,XAUUSD,48,1,1,5,0.01,1766.718,21.14,0.0,-1.06,0.0,tp 1766.701
50,2021.10.04 14:39:39,1633358379583,XAUUSD,50,0,0,3,0.01,1766.87,0.0,-0.06,0.0,0.0,CAP|12|0
51,2021.10.05 05:46:37,1633412797426,XAUUSD,51,0,0,3,0.01,1756.849,0.0,-0.06,0.0,0.0,CAP|12|1
52,2021.10.06 08:01:27,1633507287805,XAUUSD,52,0,0,3,0.01,1746.85,0.0,-0.06,0.0,0.0,CAP|12|2
53,2021.10.06 14:51:05,1633531865173,XAUUSD,50,1,1,3,0.01,1764.112,-2.76,0.0,-1.06,0.0,
54,2021.10.06 14:51:05,1633531865174,XAUUSD,51,1,1,3,0.01,1764.112,7.26,0.0,-0.53,0.0,
55,2021.10.06 14:51:05,1633531865175,XAUUSD,52,1,1,3,0.01,1764.112,17.26,0.0,0.0,0.0,
56,2021.10.06 14:51:05,1633531865518,XAUUSD,56,0,0,3,0.01,1764.262,0.0,-0.06,0.0,0.0,CAP|13|0
57,2021.10.07 12:44:13,1633610653493,XAUUSD,57,0,0,3,0.01,1754.256,0.0,-0.06,0.0,0.0,CAP|13|1
58,2021.10.08 12:30:38,1633696238987,XAUUSD,56,1,1,5,0.01,1770.652,6.39,0.0,-2.13,0.0,tp 1770.649
59,2021.10.08 12:30:38,1633696238987,XAUUSD,57,1,1,5,0.01,1770.652,16.39,0.0,-0.53,0.0,tp 1770.649
60,2021.10.08 12:30:39,1633696239016,XAUUSD,60,0,0,3,0.01,1770.851,0.0,-0.06,0.0,0.0,CAP|14|0
61,2021.10.08 14:34:13,1633703653251,XAUUSD,61,0,0,3,0.01,1760.834,0.0,-0.06,0.0,0.0,CAP|14|1
62,2021.10.11 12:55:44,1633956944737,XAUUSD,62,0,0,3,0.01,1750.83,0.0,-0.06,0.0,0.0,CAP|14|2
63,2021.10.12 13:58:56,1634047136966,XAUUSD,60,1,1,5,0.01,1768.454,-2.4,0.0,-1.06,0.0,tp 1768.449
64,2021.10.12 13:58:56,1634047136966,XAUUSD,61,1,1,5,0.01,1768.454,7.62,0.0,-1.06,0.0,tp 1768.449
65,2021.10.12 13:58:56,1634047136966,XAUUSD,62,1,1,5,0.01,1768.454,17.62,0.0,-0.53,0.0,tp 1768.449
66,2021.10.12 13:58:57,1634047137304,XAUUSD,66,0,0,3,0.01,1768.59,0.0,-0.06,0.0,0.0,CAP|15|0
67,2021.10.12 17:23:36,1634059416339,XAUUSD,67,0,0,3,0.01,1758.553,0.0,-0.06,0.0,0.0,CAP|15|1
68,2021.10.13 11:55:35,1634126135199,XAUUSD,66,1,1,5,0.01,1774.181,5.59,0.0,-0.53,0.0,tp 1774.162
69,2021.10.13 11:55:35,1634126135199,XAUUSD,67,1,1,5,0.01,1774.181,15.63,0.0,-0.53,0.0,tp 1774.162
70,2021.10.13 11:55:36,1634126136000,XAUUSD,70,0,0,3,0.01,1774.344,0.0,-0.06,0.0,0.0,CAP|16|0
71,2021.10.13 12:37:40,1634128660670,XAUUSD,71,0,0,3,0.01,1764.334,0.0,-0.06,0.0,0.0,CAP|16|1
72,2021.10.13 13:39:40,1634132380909,XAUUSD,70,1,1,5,0.01,1779.418,5.08,0.0,0.0,0.0,tp 1779.399
73,2021.10.13 13:39:40,1634132380909,XAUUSD,71,1,1,5,0.01,1779.418,15.09,0.0,0.0,0.0,tp 1779.399
74,2021.10.14 00:00:00,1634169600001,XAUUSD,74,0,0,3,0.01,1791.853,0.0,-0.06,0.0,0.0,CAP|17|0
75,2021.10.15 09:23:37,1634289817895,XAUUSD,75,0,0,3,0.01,1781.837,0.0,-0.06,0.0,0.0,CAP|17|1
76,2021.10.15 12:30:26,1634301026657,XAUUSD,76,0,0,3,0.01,1771.852,0.0,-0.06,0.0,0.0,CAP|17|2
77,2021.10.18 06:09:37,1634537377464,XAUUSD,74,1,1,4,0.01,1762.587,-29.26,0.0,-1.06,0.0,sl 1762.614
78,2021.10.18 06:09:37,1634537377464,XAUUSD,75,1,1,4,0.01,1762.587,-19.25,0.0,-0.53,0.0,sl 1762.614
79,2021.10.18 06:09:37,1634537377464,XAUUSD,76,1,1,4,0.01,1762.587,-9.26,0.0,-0.53,0.0,sl 1762.614
80,2021.10.18 06:09:37,1634537377747,XAUUSD,80,0,0,3,0.01,1762.684,0.0,-0.06,0.0,0.0,CAP|18|0
81,2021.10.19 12:18:18,1634645898000,XAUUSD,80,1,1,5,0.01,1783.299,20.62,0.0,-0.53,0.0,tp 1783.274
82,2021.10.19 12:18:18,1634645898462,XAUUSD,82,0,0,3,0.01,1783.469,0.0,-0.06,0.0,0.0,CAP|19|0
83,2021.10.19 14:18:37,1634653117965,XAUUSD,83,0,0,3,0.01,1773.451,0.0,-0.06,0.0,0.0,CAP|19|1
84,2021.10.22 06:38:23,1634884703720,XAUUSD,82,1,1,5,0.01,1791.193,7.72,0.0,-2.66,0.0,tp 1791.180
85,2021.10.22 06:38:23,1634884703720,XAUUSD,83,1,1,5,0.01,1791.193,17.74,0.0,-2.66,0.0,tp 1791.180
86,2021.10.22 06:38:24,1634884704419,XAUUSD,86,0,0,3,0.01,1791.352,0.0,-0.06,0.0,0.0,CAP|20|0
87,2021.10.22 14:11:30,1634911890281,XAUUSD,86,1,1,3,0.01,1811.411,20.06,0.0,0.0,0.0,
88,2021.10.24 22:05:00,1635113100001,XAUUSD,88,0,0,3,0.01,1793.169,0.0,-0.06,0.0,0.0,CAP|21|0
89,2021.10.26 14:24:40,1635258280415,XAUUSD,89,0,0,3,0.01,1783.156,0.0,-0.06,0.0,0.0,CAP|21|1
90,2021.10.27 18:37:36,1635359856363,XAUUSD,88,1,1,5,0.01,1799.03,5.86,0.0,-1.06,0.0,tp 1799.018
91,2021.10.27 18:37:36,1635359856363,XAUUSD,89,1,1,5,0.01,1799.03,15.87,0.0,-0.53,0.0,tp 1799.018
92,2021.10.27 18:37:37,1635359857273,XAUUSD,92,0,0,3,0.01,1799.172,0.0,-0.06,0.0,0.0,CAP|22|0
93,2021.10.29 12:07:32,1635509252423,XAUUSD,93,0,0,3,0.01,1789.154,0.0,-0.06,0.0,0.0,CAP|22|1
94,2021.10.29 12:50:38,1635511838669,XAUUSD,94,0,0,3,0.01,1779.153,0.0,-0.06,0.0,0.0,CAP|22|2
95,2021.11.03 13:12:37,1635945157021,XAUUSD,92,1,1,4,0.01,1771.51,-27.66,0.0,-3.7199999999999998,0.0,sl 1771.520
96,2021.11.03 13:12:37,1635945157021,XAUUSD,93,1,1,4,0.01,1771.51,-17.64,0.0,-1.5899999999999999,0.0,sl 1771.520
97,2021.11.03 13:12:37,1635945157021,XAUUSD,94,1,1,4,0.01,1771.51,-7.64,0.0,-1.5899999999999999,0.0,sl 1771.520
98,2021.11.03 13:12:37,1635945157204,XAUUSD,98,0,0,3,0.01,1771.747,0.0,-0.06,0.0,0.0,CAP|23|0
99,2021.11.03 14:19:30,1635949170001,XAUUSD,99,0,0,3,0.01,1761.746,0.0,-0.06,0.0,0.0,CAP|23|1
100,2021.11.03 23:50:35,1635983435000,XAUUSD,98,1,1,5,0.01,1776.812,5.06,0.0,0.0,0.0,tp 1776.807
101,2021.11.03 23:50:35,1635983435000,XAUUSD,99,1,1,5,0.01,1776.812,15.06,0.0,0.0,0.0,tp 1776.807
102,2021.11.03 23:50:36,1635983436001,XAUUSD,102,0,0,3,0.01,1776.965,0.0,-0.06,0.0,0.0,CAP|24|0
103,2021.11.04 14:16:14,1636035374619,XAUUSD,102,1,1,5,0.01,1798.639,21.67,0.0,-1.6,0.0,tp 1798.625
104,2021.11.04 14:16:14,1636035374924,XAUUSD,104,0,0,3,0.01,1798.789,0.0,-0.06,0.0,0.0,CAP|25|0
105,2021.11.05 12:30:42,1636115442311,XAUUSD,105,0,0,3,0.01,1788.777,0.0,-0.06,0.0,0.0,CAP|25|1
106,2021.11.05 15:13:36,1636125216258,XAUUSD,104,1,1,5,0.01,1804.11,5.32,0.0,-0.53,0.0,tp 1804.108
107,2021.11.05 15:13:36,1636125216258,XAUUSD,105,1,1,5,0.01,1804.11,15.33,0.0,0.0,0.0,tp 1804.108
108,2021.11.05 15:13:36,1636125216691,XAUUSD,108,0,0,3,0.01,1804.246,0.0,-0.06,0.0,0.0,CAP|26|0
109,2021.11.08 14:14:28,1636380868333,XAUUSD,108,1,1,5,0.01,1824.841,20.59,0.0,-0.53,0.0,tp 1824.836
110,2021.11.08 14:14:28,1636380868667,XAUUSD,110,0,0,3,0.01,1824.965,0.0,-0.06,0.0,0.0,CAP|27|0
111,2021.11.10 13:37:39,1636551459637,XAUUSD,110,1,1,5,0.01,1846.103,21.13,0.0,-1.06,0.0,tp 1846.085
112,2021.11.10 13:37:39,1636551459711,XAUUSD,112,0,0,3,0.01,1846.256,0.0,-0.06,0.0,0.0,CAP|28|0
113,2021.11.10 14:39:38,1636555178746,XAUUSD,112,1,1,5,0.01,1866.329,20.07,0.0,0.0,0.0,tp 1866.316
114,2021.11.11 00:00:00,1636588800001,XAUUSD,114,0,0,3,0.01,1848.656,0.0,-0.06,0.0,0.0,CAP|29|0
115,2021.11.15 13:17:24,1636982244244,XAUUSD,114,1,1,5,0.01,1869.784,21.12,0.0,-1.06,0.0,tp 1869.776
116,2021.11.15 13:17:24,1636982244490,XAUUSD,116,0,0,3,0.01,1869.923,0.0,-0.06,0.0,0.0,CAP|30|0
117,2021.11.15 14:59:13,1636988353393,XAUUSD,117,0,0,3,0.01,1859.901,0.0,-0.06,0.0,0.0,CAP|30|1
118,2021.11.16 13:12:29,1637068349357,XAUUSD,116,1,1,5,0.01,1875.506,5.59,0.0,-0.53,0.0,tp 1875.502
119,2021.11.16 13:12:29,1637068349357,XAUUSD,117,1,1,5,0.01,1875.506,15.61,0.0,-0.53,0.0,tp 1875.502
120,2021.11.16 13:12:29,1637068349572,XAUUSD,120,0,0,3,0.01,1875.659,0.0,-0.06,0.0,0.0,CAP|31|0
121,2021.11.16 13:59:42,1637071182154,XAUUSD,121,0,0,3,0.01,1865.639,0.0,-0.06,0.0,0.0,CAP|31|1
122,2021.11.16 16:26:29,1637079989840,XAUUSD,122,0,0,3,0.01,1855.656,0.0,-0.06,0.0,0.0,CAP|31|2
123,2021.11.19 17:40:41,1637343641851,XAUUSD,120,1,1,4,0.01,1848.349,-27.31,0.0,-2.66,0.0,sl 1848.372
124,2021.11.19 17:40:41,1637343641851,XAUUSD,121,1,1,4,0.01,1848.349,-17.29,0.0,-2.66,0.0,sl 1848.372
125,2021.11.19 17:40:41,1637343641851,XAUUSD,122,1,1,4,0.01,1848.349,-7.31,0.0,-2.66,0.0,sl 1848.372
126,2021.11.19 17:40:41,1637343641919,XAUUSD,126,0,0,3,0.01,1848.446,0.0,-0.06,0.0,0.0,CAP|32|0
127,2021.11.22 10:44:16,1637577856425,XAUUSD,127,0,0,3,0.01,1838.426,0.0,-0.06,0.0,0.0,CAP|32|1
128,2021.11.22 14:01:43,1637589703006,XAUUSD,128,0,0,3,0.01,1828.439,0.0,-0.06,0.0,0.0,CAP|32|2
129,2021.11.22 14:17:38,1637590658106,XAUUSD,126,1,1,4,0.01,1818.654,-29.8,0.0,-0.53,0.0,sl 1818.674
130,2021.11.22 14:17:38,1637590658106,XAUUSD,127,1,1,4,0.01,1818.654,-19.78,0.0,0.0,0.0,sl 1818.674
131,2021.11.22 14:17:38,1637590658106,XAUUSD,128,1,1,4,0.01,1818.654,-9.79,0.0,0.0,0.0,sl 1818.674
132,2021.11.22 14:17:38,1637590658148,XAUUSD,132,0,0,3,0.01,1819.081,0.0,-0.06,0.0,0.0,CAP|33|0
133,2021.11.22 17:28:27,1637602107469,XAUUSD,133,0,0,3,0.01,1809.074,0.0,-0.06,0.0,0.0,CAP|33|1
134,2021.11.23 08:55:39,1637657739734,XAUUSD,132,1,1,4,0.01,1799.124,-19.96,0.0,-0.53,0.0,sl 1799.148
135,2021.11.23 08:55:39,1637657739734,XAUUSD,133,1,1,4,0.01,1799.124,-9.95,0.0,-0.53,0.0,sl 1799.148
136,2021.11.23 08:55:39,1637657739894,XAUUSD,136,0,0,3,0.01,1799.221,0.0,-0.06,0.0,0.0,CAP|34|0
137,2021.11.23 13:09:30,1637672970558,XAUUSD,137,0,0,3,0.01,1789.2,0.0,-0.06,0.0,0.0,CAP|34|1
138,2021.11.24 14:10:37,1637763037525,XAUUSD,138,0,0,3,0.01,1779.209,0.0,-0.06,0.0,0.0,CAP|34|2
139,2021.11.26 03:05:37,1637895937714,XAUUSD,136,1,1,5,0.01,1798.432,-0.79,0.0,-2.66,0.0,tp 1798.420
140,2021.11.26 03:05:37,1637895937714,XAUUSD,137,1,1,5,0.01,1798.432,9.23,0.0,-2.66,0.0,tp 1798.420
141,2021.11.26 03:05:37,1637895937714,XAUUSD,138,1,1,5,0.01,1798.432,19.22,0.0,-2.13,0.0,tp 1798.420
142,2021.11.26 03:05:37,1637895937886,XAUUSD,142,0,0,3,0.01,1798.705,0.0,-0.06,0.0,0.0,CAP|35|0
143,2021.11.26 16:42:27,1637944947071,XAUUSD,143,0,0,3,0.01,1788.704,0.0,-0.06,0.0,0.0,CAP|35|1
144,2021.11.30 15:02:53,1638284573038,XAUUSD,142,1,1,5,0.01,1804.835,6.13,0.0,-1.06,0.0,tp 1804.825
145,2021.11.30 15:02:53,1638284573038,XAUUSD,143,1,1,5,0.01,1804.835,16.14,0.0,-1.06,0.0,tp 1804.825
146,2021.11.30 15:02:53,1638284573371,XAUUSD,146,0,0,3,0.01,1804.98,0.0,-0.06,0.0,0.0,CAP|36|0
147,2021.11.30 15:37:27,1638286647097,XAUUSD,147,0,0,3,0.01,1794.976,0.0,-0.06,0.0,0.0,CAP|36|1
148,2021.11.30 15:58:41,1638287921406,XAUUSD,148,0,0,3,0.01,1784.977,0.0,-0.06,0.0,0.0,CAP|36|2
149,2021.11.30 16:01:28,1638288088668,XAUUSD,146,1,1,4,0.01,1775.033,-29.95,0.0,0.0,0.0,sl 1775.038
150,2021.11.30 16:01:28,1638288088668,XAUUSD,147,1,1,4,0.01,1775.033,-19.95,0.0,0.0,0.0,sl 1775.038
151,2021.11.30 16:01:28,1638288088668,XAUUSD,148,1,1,4,0.01,1775.033,-9.95,0.0,0.0,0.0,sl 1775.038
152,2021.11.30 16:01:28,1638288088711,XAUUSD,152,0,0,3,0.01,1775.468,0.0,-0.06,0.0,0.0,CAP|37|0
153,2021.12.02 14:54:38,1638456878236,XAUUSD,153,0,0,3,0.01,1765.455,0.0,-0.06,0.0,0.0,CAP|37|1
154,2021.12.03 17:34:37,1638552877000,XAUUSD,152,1,1,5,0.01,1782.136,6.67,0.0,-2.66,0.0,tp 1782.117
155,2021.12.03 17:34:37,1638552877000,XAUUSD,153,1,1,5,0.01,1782.136,16.68,0.0,-0.53,0.0,tp 1782.117
156,2021.12.03 17:34:37,1638552877501,XAUUSD,156,0,0,3,0.01,1782.295,0.0,-0.06,0.0,0.0,CAP|38|0
157,2021.12.10 06:21:41,1639117301575,XAUUSD,157,0,0,3,0.01,1772.268,0.0,-0.06,0.0,0.0,CAP|38|1
158,2021.12.10 14:02:14,1639144934810,XAUUSD,156,1,1,5,0.01,1789.203,6.9,0.0,-3.7199999999999998,0.0,tp 1789.202
159,2021.12.10 14:02:14,1639144934810,XAUUSD,157,1,1,5,0.01,1789.203,16.93,0.0,0.0,0.0,tp 1789.202
160,2021.12.10 14:02:14,1639144934937,XAUUSD,160,0,0,3,0.01,1789.599,0.0,-0.06,0.0,0.0,CAP|39|0
161,2021.12.10 14:35:41,1639146941527,XAUUSD,161,0,0,3,0.01,1779.593,0.0,-0.06,0.0,0.0,CAP|39|1
162,2021.12.14 14:00:39,1639490439698,XAUUSD,162,0,0,3,0.01,1769.597,0.0,-0.06,0.0,0.0,CAP|39|2
163,2021.12.15 18:45:26,1639593926666,XAUUSD,160,1,1,4,0.01,1760.88,-28.72,0.0,-1.5899999999999999,0.0,sl 1760.893
164,2021.12.15 18:45:26,1639593926666,XAUUSD,161,1,1,4,0.01,1760.88,-18.71,0.0,-1.5899999999999999,0.0,sl 1760.893
165,2021.12.15 18:45:26,1639593926666,XAUUSD,162,1,1,4,0.01,1760.88,-8.72,0.0,-0.53,0.0,sl 1760.893
166,2021.12.15 18:45:26,1639593926847,XAUUSD,166,0,0,3,0.01,1760.989,0.0,-0.06,0.0,0.0,CAP|40|0
167,2021.12.15 23:41:37,1639611697142,XAUUSD,166,1,1,5,0.01,1781.056,20.07,0.0,0.0,0.0,tp 1781.049
168,2021.12.15 23:41:38,1639611698096,XAUUSD,168,0,0,3,0.01,1781.211,0.0,-0.06,0.0,0.0,CAP|41|0
169,2021.12.17 02:33:02,1639708382000,XAUUSD,168,1,1,5,0.01,1803.427,22.22,0.0,-2.13,0.0,tp 1803.401
170,2021.12.17 02:33:03,1639708383001,XAUUSD,170,0,0,3,0.01,1803.625,0.0,-0.06,0.0,0.0,CAP|42|0
171,2021.12.20 14:56:39,1640012199686,XAUUSD,171,0,0,3,0.01,1793.597,0.0,-0.06,0.0,0.0,CAP|42|1
172,2021.12.27 15:21:40,1640618500157,XAUUSD,170,1,1,5,0.01,1812.656,9.03,0.0,-4.25,0.0,tp 1812.656
173,2021.12.27 15:21:40,1640618500157,XAUUSD,171,1,1,5,0.01,1812.656,19.06,0.0,-3.7199999999999998,0.0,tp 1812.656
174,2021.12.27 15:21:40,1640618500630,XAUUSD,174,0,0,3,0.01,1812.808,0.0,-0.06,0.0,0.0,CAP|43|0
175,2021.12.29 08:00:41,1640764841653,XAUUSD,175,0,0,3,0.01,1802.808,0.0,-0.06,0.0,0.0,CAP|43|1
176,2021.12.29 13:02:14,1640782934072,XAUUSD,176,0,0,3,0.01,1792.802,0.0,-0.06,0.0,0.0,CAP|43|2
177,2021.12.30 16:16:13,1640880973799,XAUUSD,174,1,1,5,0.01,1811.489,-1.32,0.0,-2.66,0.0,tp 1811.486
178,2021.12.30 16:16:13,1640880973799,XAUUSD,175,1,1,5,0.01,1811.489,8.68,0.0,-1.6,0.0,tp 1811.486
179,2021.12.30 16:16:13,1640880973799,XAUUSD,176,1,1,5,0.01,1811.489,18.69,0.0,-1.6,0.0,tp 1811.486
180,2021.12.30 16:16:14,1640880974400,XAUUSD,180,0,0,3,0.01,1811.629,0.0,-0.06,0.0,0.0,CAP|44|0
181,2022.01.03 15:06:04,1641222364042,XAUUSD,181,0,0,3,0.01,1801.62,0.0,-0.06,0.0,0.0,CAP|44|1
182,2022.01.05 09:24:55,1641374695081,XAUUSD,180,1,1,5,0.01,1818.281,6.65,0.0,-2.12,0.0,tp 1818.275
183,2022.01.05 09:24:55,1641374695081,XAUUSD,181,1,1,5,0.01,1818.281,16.66,0.0,-1.06,0.0,tp 1818.275
184,2022.01.05 09:24:56,1641374696066,XAUUSD,184,0,0,3,0.01,1818.414,0.0,-0.06,0.0,0.0,CAP|45|0
185,2022.01.06 00:22:01,1641428521001,XAUUSD,185,0,0,3,0.01,1808.412,0.0,-0.06,0.0,0.0,CAP|45|1
186,2022.01.06 08:27:29,1641457649157,XAUUSD,186,0,0,3,0.01,1798.381,0.0,-0.06,0.0,0.0,CAP|45|2
187,2022.01.06 13:05:29,1641474329591,XAUUSD,184,1,1,4,0.01,1788.987,-29.42,0.0,-1.6,0.0,sl 1788.996
188,2022.01.06 13:05:29,1641474329591,XAUUSD,185,1,1,4,0.01,1788.987,-19.42,0.0,0.0,0.0,sl 1788.996
189,2022.01.06 13:05:29,1641474329591,XAUUSD,186,1,1,4,0.01,1788.987,-9.39,0.0,0.0,0.0,sl 1788.996
190,2022.01.06 13:05:29,1641474329755,XAUUSD,190,0,0,3,0.01,1789.079,0.0,-0.06,0.0,0.0,CAP|46|0
191,2022.01.11 15:58:31,1641916711346,XAUUSD,190,1,1,5,0.01,1810.757,21.68,0.0,-1.5899999999999999,0.0,tp 1810.729
192,2022.01.11 15:58:31,1641916711539,XAUUSD,192,0,0,3,0.01,1810.915,0.0,-0.06,0.0,0.0,CAP|47|0
193,2022.01.19 15:06:28,1642604788489,XAUUSD,192,1,1,5,0.01,1835.242,24.32,0.0,-4.25,0.0,tp 1835.225
194,2022.01.19 15:06:28,1642604788634,XAUUSD,194,0,0,3,0.01,1835.769,0.0,-0.06,0.0,0.0,CAP|48|0
195,2022.01.26 19:03:41,1643223821153,XAUUSD,195,0,0,3,0.01,1825.765,0.0,-0.06,0.0,0.0,CAP|48|1
196,2022.01.26 19:58:00,1643227080001,XAUUSD,196,0,0,3,0.01,1815.769,0.0,-0.06,0.0,0.0,CAP|48|2
197,2022.01.27 11:41:04,1643283664615,XAUUSD,194,1,1,4,0.01,1808.66,-27.11,0.0,-5.32,0.0,sl 1808.668
198,2022.01.27 11:41:04,1643283664615,XAUUSD,195,1,1,4,0.01,1808.66,-17.11,0.0,-1.6,0.0,sl 1808.668
