symbol,range_minutes,rr,month,date,opened_at,closed_at,direction,entry,stop_loss,take_profit,exit_price,result,r_multiple,spread_r,spread_points,pnl,range_high,range_low,range_atr
US30,30,1.3043478260869565,2026-04,2026-04-01,2026-04-01 23:45:00,2026-04-02 00:30:00,SELL,46578.7,46619.0,46526.134783,46619.0,loss,-1.0521,0.0521,21.0,-40.3,46619.0,46578.7,0.7409
XAUUSD,30,1.3043478260869565,2026-04,2026-04-05,2026-04-05 23:30:00,2026-04-06 02:15:00,SELL,4609.157,4651.242,4554.263522,4651.242,loss,-1.0001,0.0001,280.0,-4208.5,4651.242,4609.157,2.562
US30,30,1.3043478260869565,2026-04,2026-04-05,2026-04-06 00:00:00,2026-04-06 01:15:00,BUY,46310.7,46228.1,46418.43913,46418.43913,win,1.2813,0.023,19.0,107.74,46310.7,46228.1,1.0426
XAUUSD,30,1.3043478260869565,2026-04,2026-04-06,2026-04-06 23:30:00,2026-04-07 00:45:00,SELL,4653.428,4661.144,4643.363652,4661.144,loss,-1.0004,0.0004,280.0,-771.6,4661.144,4653.428,1.014
US30,30,1.3043478260869565,2026-04,2026-04-06,2026-04-06 23:45:00,2026-04-07 00:00:00,SELL,46741.0,46778.3,46692.347826,46778.3,loss,-1.0509,0.0509,19.0,-37.3,46778.3,46741.0,0.6645
XAUUSD,30,1.3043478260869565,2026-04,2026-04-07,2026-04-07 23:45:00,2026-04-08 01:15:00,BUY,4828.887,4801.808,4864.207435,4801.808,loss,-1.0001,0.0001,280.0,-2707.9,4828.887,4801.808,1.1061
US30,30,1.3043478260869565,2026-04,2026-04-07,2026-04-08 00:00:00,2026-04-08 02:15:00,SELL,47492.2,47626.8,47316.634783,47626.8,loss,-1.0156,0.0156,21.0,-134.6,47626.8,47492.2,0.6779
US30,30,1.3043478260869565,2026-04,2026-04-08,2026-04-08 23:30:00,2026-04-09 00:00:00,SELL,47911.2,47948.7,47862.286957,47862.286957,win,1.2483,0.056,21.0,48.91,47948.7,47911.2,0.6098
XAUUSD,30,1.3043478260869565,2026-04,2026-04-08,2026-04-08 23:45:00,2026-04-09 00:00:00,BUY,4717.634,4705.396,4733.596609,4705.396,loss,-1.0002,0.0002,280.0,-1223.8,4717.634,4705.396,1.0215
US30,30,1.3043478260869565,2026-04,2026-04-09,2026-04-09 23:45:00,2026-04-10 00:00:00,BUY,48190.7,48167.3,48221.221739,48167.3,loss,-1.0897,0.0897,21.0,-23.4,48190.7,48167.3,0.5505
XAUUSD,30,1.3043478260869565,2026-04,2026-04-09,2026-04-10 00:00:00,2026-04-10 01:00:00,SELL,4756.725,4764.23,4746.93587,4764.23,loss,-1.0004,0.0004,280.0,-750.5,4764.23,4756.725,0.8622
US30,30,1.3043478260869565,2026-04,2026-04-12,2026-04-12 23:30:00,2026-04-12 23:45:00,SELL,47397.2,47437.6,47344.504348,47437.6,loss,-1.052,0.052,21.0,-40.4,47437.6,47397.2,0.507
XAUUSD,30,1.3043478260869565,2026-04,2026-04-12,2026-04-12 23:45:00,2026-04-13 00:30:00,BUY,4660.568,4644.212,4681.901913,4681.901913,win,1.3042,0.0002,280.0,2133.39,4660.568,4644.212,1.0753
XAUUSD,30,1.3043478260869565,2026-04,2026-04-13,2026-04-13 23:30:00,2026-04-14 00:15:00,SELL,4754.799,4765.957,4740.245087,4765.957,loss,-1.0003,0.0003,280.0,-1115.8,4765.957,4754.799,1.6546
US30,30,1.3043478260869565,2026-04,2026-04-13,2026-04-13 23:45:00,2026-04-14 00:00:00,SELL,48260.0,48287.4,48224.26087,48224.26087,win,1.2277,0.0766,21.0,35.74,48287.4,48260.0,0.7022
XAUUSD,30,1.3043478260869565,2026-04,2026-04-14,2026-04-15 00:00:00,2026-04-15 01:00:00,SELL,4833.669,4844.159,4819.986391,4844.159,loss,-1.0003,0.0003,280.0,-1049.0,4844.159,4833.669,1.7905
XAUUSD,30,1.3043478260869565,2026-04,2026-04-15,2026-04-15 23:30:00,2026-04-15 23:45:00,BUY,4815.786,4807.542,4826.539043,4826.539043,win,1.304,0.0003,280.0,1075.3,4815.786,4807.542,1.3889
US30,30,1.3043478260869565,2026-04,2026-04-16,2026-04-16 23:30:00,2026-04-17 00:00:00,BUY,48706.5,48682.1,48738.326087,48682.1,loss,-1.0861,0.0861,21.0,-24.4,48706.5,48682.1,0.9168
XAUUSD,30,1.3043478260869565,2026-04,2026-04-16,2026-04-16 23:45:00,2026-04-17 00:30:00,SELL,4792.219,4797.834,4784.895087,4797.834,loss,-1.0005,0.0005,280.0,-561.5,4797.834,4792.219,1.1925
US30,30,1.3043478260869565,2026-04,2026-04-19,2026-04-19 23:30:00,2026-04-20 01:00:00,SELL,49034.1,49079.6,48974.752174,49079.6,loss,-1.0462,0.0462,21.0,-45.5,49079.6,49034.1,0.5061
XAUUSD,30,1.3043478260869565,2026-04,2026-04-19,2026-04-19 23:30:00,2026-04-19 23:30:00,SELL,4768.059,4779.374,4753.300304,4753.300304,win,1.304,0.0003,360.0,1475.87,4779.374,4768.059,0.9556
XAUUSD,30,1.3043478260869565,2026-04,2026-04-20,2026-04-20 23:30:00,2026-04-21 01:00:00,SELL,4823.838,4831.872,4813.35887,4813.35887,win,1.304,0.0003,280.0,1047.91,4831.872,4823.838,1.4582
US30,30,1.3043478260869565,2026-04,2026-04-21,2026-04-21 23:30:00,2026-04-22 00:15:00,BUY,49385.3,49345.1,49437.734783,49437.734783,win,1.2521,0.0522,21.0,52.43,49385.3,49345.1,0.3988
XAUUSD,30,1.3043478260869565,2026-04,2026-04-21,2026-04-21 23:30:00,2026-04-22 01:30:00,BUY,4733.099,4718.156,4752.58987,4752.58987,win,1.3042,0.0002,280.0,1949.09,4733.099,4718.156,1.0682
US30,30,1.3043478260869565,2026-04,2026-04-22,2026-04-23 00:00:00,2026-04-23 00:00:00,SELL,49335.1,49359.6,49303.143478,49303.143478,win,1.2186,0.0857,21.0,31.96,49359.6,49335.1,0.4403
XAUUSD,30,1.3043478260869565,2026-04,2026-04-22,2026-04-23 00:00:00,2026-04-23 00:00:00,SELL,4723.417,4729.869,4715.001348,4715.001348,win,1.3039,0.0004,280.0,841.57,4729.869,4723.417,1.0288
US30,30,1.3043478260869565,2026-04,2026-04-23,2026-04-23 23:30:00,2026-04-24 00:00:00,BUY,49307.4,49282.3,49340.13913,49340.13913,win,1.2207,0.0837,21.0,32.74,49307.4,49282.3,0.3794
XAUUSD,30,1.3043478260869565,2026-04,2026-04-23,2026-04-23 23:30:00,2026-04-24 00:30:00,BUY,4695.402,4686.564,4706.929826,4706.929826,win,1.304,0.0003,280.0,1152.78,4695.402,4686.564,1.1321
US30,30,1.3043478260869565,2026-04,2026-04-26,2026-04-26 23:30:00,2026-04-27 00:45:00,SELL,49146.3,49186.7,49093.604348,49186.7,loss,-1.052,0.052,21.0,-40.4,49186.7,49146.3,0.8288
XAUUSD,30,1.3043478260869565,2026-04,2026-04-26,2026-04-26 23:30:00,2026-04-27 00:45:00,SELL,4677.376,4684.784,4667.713391,4684.784,loss,-1.0004,0.0004,280.0,-740.8,4684.784,4677.376,1.091
XAUUSD,30,1.3043478260869565,2026-04,2026-04-27,2026-04-27 23:30:00,2026-04-28 00:00:00,BUY,4691.633,4687.141,4697.49213,4697.49213,win,1.3037,0.0006,280.0,585.91,4691.633,4687.141,1.2438
XAUUSD,30,1.3043478260869565,2026-04,2026-04-28,2026-04-28 23:30:00,2026-04-28 23:45:00,SELL,4589.235,4594.42,4582.471957,4594.42,loss,-1.0005,0.0005,280.0,-518.5,4594.42,4589.235,1.1675
XAUUSD,30,1.3043478260869565,2026-04,2026-04-29,2026-04-29 23:45:00,2026-04-30 00:00:00,BUY,4555.104,4549.448,4562.481391,4562.481391,win,1.3039,0.0005,280.0,737.74,4555.104,4549.448,0.5831
US30,30,1.3043478260869565,2026-04,2026-04-29,2026-04-30 00:00:00,2026-04-30 01:45:00,BUY,48753.7,48720.3,48797.265217,48797.265217,win,1.2415,0.0629,21.0,43.57,48753.7,48720.3,0.3416
US30,30,1.3043478260869565,2026-04,2026-04-30,2026-04-30 23:30:00,2026-05-01 06:00:00,BUY,49809.6,49777.4,49851.6,49805.7,timeout,-0.1925,0.0714,23.0,-3.9,49809.6,49777.4,0.5892
XAUUSD,30,1.3043478260869565,2026-04,2026-04-30,2026-04-30 23:30:00,2026-04-30 23:45:00,BUY,4632.085,4628.029,4637.375435,4628.029,loss,-1.0007,0.0007,280.0,-405.6,4632.085,4628.029,0.712
US30,30,1.3043478260869565,2026-05,2026-05-03,2026-05-03 23:30:00,2026-05-04 00:15:00,SELL,49611.8,49651.4,49560.147826,49560.147826,win,1.2513,0.053,21.0,51.65,49651.4,49611.8,0.6995
XAUUSD,30,1.3043478260869565,2026-05,2026-05-03,2026-05-04 00:00:00,2026-05-04 01:00:00,SELL,4611.106,4620.69,4598.60513,4598.60513,win,1.3041,0.0003,280.0,1250.09,4620.69,4611.106,1.2144
XAUUSD,30,1.3043478260869565,2026-05,2026-05-04,2026-05-05 00:00:00,2026-05-05 00:15:00,BUY,4521.635,4516.253,4528.655,4516.253,loss,-1.0005,0.0005,280.0,-538.2,4521.635,4516.253,0.9241
US30,30,1.3043478260869565,2026-05,2026-05-05,2026-05-05 23:45:00,2026-05-06 01:30:00,SELL,49415.1,49477.7,49333.447826,49477.7,loss,-1.0335,0.0335,21.0,-62.6,49477.7,49415.1,1.222
XAUUSD,30,1.3043478260869565,2026-05,2026-05-05,2026-05-05 23:45:00,2026-05-06 00:45:00,BUY,4590.554,4569.61,4617.872261,4617.872261,win,1.3042,0.0001,280.0,2731.83,4590.554,4569.61,3.2107
XAUUSD,30,1.3043478260869565,2026-05,2026-05-06,2026-05-06 23:45:00,2026-05-07 00:00:00,BUY,4698.693,4690.024,4710.000391,4690.024,loss,-1.0003,0.0003,280.0,-866.9,4698.693,4690.024,1.4089
US30,30,1.3043478260869565,2026-05,2026-05-07,2026-05-07 23:30:00,2026-05-07 23:45:00,BUY,49589.6,49558.3,49630.426087,49630.426087,win,1.2309,0.0735,23.0,40.83,49589.6,49558.3,0.4011
XAUUSD,30,1.3043478260869565,2026-05,2026-05-07,2026-05-07 23:30:00,2026-05-08 01:00:00,BUY,4698.437,4684.394,4716.753957,4716.753957,win,1.3041,0.0002,280.0,1831.7,4698.437,4684.394,1.2096
XAUUSD,30,1.3043478260869565,2026-05,2026-05-10,2026-05-10 23:30:00,2026-05-11 00:00:00,BUY,4697.196,4688.782,4708.170783,4688.782,loss,-1.0003,0.0003,280.0,-841.4,4697.196,4688.782,1.1545
US30,30,1.3043478260869565,2026-05,2026-05-10,2026-05-10 23:45:00,2026-05-11 00:00:00,SELL,49497.0,49529.8,49454.217391,49454.217391,win,1.2403,0.064,21.0,42.78,49529.8,49497.0,0.5268
XAUUSD,30,1.3043478260869565,2026-05,2026-05-11,2026-05-11 23:30:00,2026-05-11 23:45:00,BUY,4754.773,4745.867,4766.389522,4766.389522,win,1.304,0.0003,280.0,1161.65,4754.773,4745.867,1.5392
XAUUSD,30,1.3043478260869565,2026-05,2026-05-12,2026-05-12 23:45:00,2026-05-13 00:00:00,SELL,4715.663,4723.773,4705.084739,4723.773,loss,-1.0003,0.0003,280.0,-811.0,4723.773,4715.663,1.2388
XAUUSD,30,1.3043478260869565,2026-05,2026-05-13,2026-05-13 23:30:00,2026-05-14 00:00:00,SELL,4696.814,4702.281,4689.68313,4689.68313,win,1.3038,0.0005,280.0,713.09,4702.281,4696.814,1.0488
US30,30,1.3043478260869565,2026-05,2026-05-17,2026-05-17 23:30:00,2026-05-18 00:45:00,SELL,49399.2,49500.9,49266.547826,49266.547826,win,1.2837,0.0206,21.0,132.65,49500.9,49399.2,1.7003
XAUUSD,30,1.3043478260869565,2026-05,2026-05-17,2026-05-17 23:30:00,2026-05-18 00:00:00,SELL,4537.884,4548.152,4524.490957,4524.490957,win,1.3041,0.0003,280.0,1339.3,4548.152,4537.884,1.1735
US30,30,1.3043478260869565,2026-05,2026-05-18,2026-05-18 23:30:00,2026-05-18 23:45:00,SELL,49743.9,49771.6,49707.769565,49707.769565,win,1.2285,0.0758,21.0,36.13,49771.6,49743.9,0.3974
XAUUSD,30,1.3043478260869565,2026-05,2026-05-18,2026-05-19 00:00:00,2026-05-19 00:15:00,BUY,4588.92,4573.589,4608.916957,4573.589,loss,-1.0002,0.0002,280.0,-1533.1,4588.92,4573.589,1.9755
US30,30,1.3043478260869565,2026-05,2026-05-19,2026-05-19 23:30:00,2026-05-20 00:00:00,BUY,49466.5,49410.1,49540.065217,49410.1,loss,-1.0372,0.0372,21.0,-56.4,49466.5,49410.1,1.0057
XAUUSD,30,1.3043478260869565,2026-05,2026-05-19,2026-05-19 23:30:00,2026-05-20 00:00:00,BUY,4488.685,4480.039,4499.962391,4480.039,loss,-1.0003,0.0003,280.0,-864.6,4488.685,4480.039,1.3891
US30,30,1.3043478260869565,2026-05,2026-05-20,2026-05-20 23:30:00,2026-05-21 01:00:00,SELL,49916.1,49955.5,49864.708696,49955.5,loss,-1.0533,0.0533,21.0,-39.4,49955.5,49916.1,0.759
XAUUSD,30,1.3043478260869565,2026-05,2026-05-20,2026-05-20 23:30:00,2026-05-21 01:00:00,BUY,4543.28,4534.735,4554.425652,4554.425652,win,1.304,0.0003,280.0,1114.57,4543.28,4534.735,1.5868
XAUUSD,30,1.3043478260869565,2026-05,2026-05-21,2026-05-21 23:30:00,2026-05-22 00:45:00,SELL,4537.599,4545.2,4527.684652,4527.684652,win,1.304,0.0004,280.0,991.43,4545.2,4537.599,1.3267
US30,30,1.3043478260869565,2026-05,2026-05-24,2026-05-24 23:30:00,2026-05-25 02:30:00,BUY,50925.5,50877.0,50988.76087,50988.76087,win,1.2569,0.0474,23.0,63.26,50925.5,50877.0,0.7555
XAUUSD,30,1.3043478260869565,2026-05,2026-05-24,2026-05-24 23:30:00,2026-05-25 01:00:00,BUY,4578.236,4565.055,4595.428609,4565.055,loss,-1.0002,0.0002,280.0,-1318.1,4578.236,4565.055,1.4936
US30,30,1.3043478260869565,2026-05,2026-05-25,2026-05-25 23:30:00,2026-05-26 00:00:00,BUY,51006.5,50963.1,51063.108696,50963.1,loss,-1.053,0.053,23.0,-43.4,51006.5,50963.1,0.8484
XAUUSD,30,1.3043478260869565,2026-05,2026-05-25,2026-05-25 23:30:00,2026-05-26 00:00:00,SELL,4567.299,4580.336,4550.294217,4550.294217,win,1.3041,0.0002,280.0,1700.48,4580.336,4567.299,3.1941
US30,30,1.3043478260869565,2026-05,2026-05-26,2026-05-26 23:30:00,2026-05-27 00:00:00,BUY,50542.3,50513.1,50580.386957,50580.386957,win,1.2256,0.0788,23.0,38.09,50542.3,50513.1,0.8089
XAUUSD,30,1.3043478260869565,2026-05,2026-05-26,2026-05-26 23:30:00,2026-05-26 23:30:00,BUY,4513.612,4504.34,4525.705913,4525.705913,win,1.304,0.0003,280.0,1209.39,4513.612,4504.34,1.5069
US30,30,1.3043478260869565,2026-05,2026-05-27,2026-05-27 23:30:00,2026-05-28 02:30:00,SELL,50736.1,50780.7,50677.926087,50677.926087,win,1.2528,0.0516,23.0,58.17,50780.7,50736.1,1.0256
XAUUSD,30,1.3043478260869565,2026-05,2026-05-27,2026-05-27 23:45:00,2026-05-28 00:45:00,SELL,4449.074,4457.516,4438.062696,4457.516,loss,-1.0003,0.0003,280.0,-844.2,4457.516,4449.074,1.6796
XAUUSD,30,1.3043478260869565,2026-05,2026-05-28,2026-05-28 23:30:00,2026-05-29 00:00:00,SELL,4491.018,4496.93,4483.306696,4496.93,loss,-1.0005,0.0005,280.0,-591.2,4496.93,4491.018,1.3568
US30,30,1.3043478260869565,2026-05,2026-05-28,2026-05-28 23:45:00,2026-05-29 01:15:00,SELL,50736.2,50758.4,50707.243478,50707.243478,win,1.2098,0.0946,21.0,28.96,50758.4,50736.2,0.6418
US30,30,1.3043478260869565,2026-05,2026-05-31,2026-05-31 23:30:00,2026-06-01 00:00:00,BUY,51104.3,51072.9,51145.256522,51145.256522,win,1.2311,0.0732,23.0,40.96,51104.3,51072.9,0.67
XAUUSD,30,1.3043478260869565,2026-05,2026-05-31,2026-05-31 23:30:00,2026-06-01 01:00:00,BUY,4545.002,4534.929,4558.140696,4534.929,loss,-1.0003,0.0003,280.0,-1007.3,4545.002,4534.929,1.4533
XAUUSD,30,1.3043478260869565,2026-06,2026-06-01,2026-06-01 23:30:00,2026-06-02 00:15:00,SELL,4481.712,4488.295,4473.125478,4488.295,loss,-1.0004,0.0004,280.0,-658.3,4488.295,4481.712,1.7869
US30,30,1.3043478260869565,2026-06,2026-06-02,2026-06-02 23:45:00,2026-06-03 06:00:00,BUY,51382.6,51267.3,51532.991304,51323.6,timeout,-0.5317,0.0199,23.0,-59.0,51382.6,51267.3,3.3728
XAUUSD,30,1.3043478260869565,2026-06,2026-06-02,2026-06-03 00:30:00,2026-06-03 05:30:00,BUY,4488.57,4462.055,4523.154783,4462.055,loss,-1.0001,0.0001,280.0,-2651.5,4488.57,4462.055,5.3403
US30,30,1.3043478260869565,2026-06,2026-06-03,2026-06-03 23:30:00,2026-06-04 00:30:00,SELL,50774.2,50833.6,50696.721739,50833.6,loss,-1.0354,0.0354,21.0,-59.4,50833.6,50774.2,1.1259
XAUUSD,30,1.3043478260869565,2026-06,2026-06-03,2026-06-03 23:30:00,2026-06-03 23:45:00,BUY,4451.436,4445.389,4459.323391,4459.323391,win,1.3039,0.0005,280.0,788.74,4451.436,4445.389,0.8548
US30,30,1.3043478260869565,2026-06,2026-06-04,2026-06-04 23:30:00,2026-06-05 00:00:00,SELL,51659.1,51684.7,51625.708696,51625.708696,win,1.2145,0.0898,23.0,33.39,51684.7,51659.1,0.7678
XAUUSD,30,1.3043478260869565,2026-06,2026-06-04,2026-06-04 23:30:00,2026-06-05 00:15:00,SELL,4464.23,4473.877,4451.646957,4451.646957,win,1.3041,0.0003,280.0,1258.3,4473.877,4464.23,2.0873
US30,30,1.3043478260869565,2026-06,2026-06-07,2026-06-07 23:30:00,2026-06-08 01:30:00,BUY,50820.2,50729.2,50938.895652,50729.2,loss,-1.0231,0.0231,21.0,-91.0,50820.2,50729.2,0.9142
XAUUSD,30,1.3043478260869565,2026-06,2026-06-07,2026-06-07 23:30:00,2026-06-08 01:15:00,BUY,4334.611,4317.463,4356.977957,4317.463,loss,-1.0002,0.0002,260.0,-1714.8,4334.611,4317.463,1.5835
US30,30,1.3043478260869565,2026-06,2026-06-08,2026-06-08 23:30:00,2026-06-08 23:45:00,BUY,50859.7,50833.3,50894.134783,50833.3,loss,-1.0795,0.0795,21.0,-26.4,50859.7,50833.3,0.4413
XAUUSD,30,1.3043478260869565,2026-06,2026-06-08,2026-06-08 23:30:00,2026-06-09 01:15:00,SELL,4320.427,4328.918,4309.351783,4328.918,loss,-1.0003,0.0003,260.0,-849.1,4328.918,4320.427,1.6348
XAUUSD,30,1.3043478260869565,2026-06,2026-06-09,2026-06-09 23:30:00,2026-06-10 01:00:00,SELL,4222.753,4247.167,4190.908652,4190.908652,win,1.3042,0.0001,260.0,3184.43,4247.167,4222.753,2.9686
US30,30,1.3043478260869565,2026-06,2026-06-09,2026-06-09 23:45:00,2026-06-10 00:00:00,BUY,50814.7,50759.1,50887.221739,50887.221739,win,1.2666,0.0378,21.0,72.52,50814.7,50759.1,0.6702
US30,30,1.3043478260869565,2026-06,2026-06-10,2026-06-10 23:30:00,2026-06-11 01:15:00,BUY,49934.7,49785.1,50129.830435,50129.830435,win,1.2903,0.014,21.0,195.13,49934.7,49785.1,1.933
XAUUSD,30,1.3043478260869565,2026-06,2026-06-10,2026-06-11 00:15:00,2026-06-11 01:30:00,BUY,4064.749,4023.761,4118.211609,4118.211609,win,1.3043,0.0001,260.0,5346.26,4064.749,4023.761,3.0109
US30,30,1.3043478260869565,2026-06,2026-06-11,2026-06-11 23:30:00,2026-06-12 00:00:00,BUY,50985.7,50945.1,51038.656522,50945.1,loss,-1.0517,0.0517,21.0,-40.6,50985.7,50945.1,0.5693
XAUUSD,30,1.3043478260869565,2026-06,2026-06-11,2026-06-12 00:00:00,2026-06-12 01:30:00,SELL,4214.282,4245.907,4173.032,4173.032,win,1.3043,0.0001,260.0,4125.0,4245.907,4214.282,2.3372
US30,30,1.3043478260869565,2026-06,2026-06-14,2026-06-14 23:30:00,2026-06-15 01:15:00,BUY,51594.6,51513.1,51700.904348,51700.904348,win,1.2786,0.0258,21.0,106.3,51594.6,51513.1,1.0672
XAUUSD,30,1.3043478260869565,2026-06,2026-06-14,2026-06-14 23:45:00,2026-06-15 00:00:00,BUY,4288.33,4281.044,4297.833478,4297.833478,win,1.304,0.0004,280.0,950.35,4288.33,4281.044,0.5153
XAUUSD,30,1.3043478260869565,2026-06,2026-06-15,2026-06-15 23:30:00,2026-06-16 00:15:00,BUY,4316.442,4311.546,4322.828087,4311.546,loss,-1.0005,0.0005,260.0,-489.6,4316.442,4311.546,0.8872
US30,30,1.3043478260869565,2026-06,2026-06-15,2026-06-16 00:00:00,2026-06-16 03:30:00,BUY,51794.2,51754.1,51846.504348,51846.504348,win,1.247,0.0574,23.0,52.3,51794.2,51754.1,0.8592
XAUUSD,30,1.3043478260869565,2026-06,2026-06-16,2026-06-16 23:30:00,2026-06-17 00:00:00,SELL,4333.828,4338.322,4327.966261,4338.322,loss,-1.0006,0.0006,260.0,-449.4,4338.322,4333.828,1.0344
US30,30,1.3043478260869565,2026-06,2026-06-17,2026-06-17 23:30:00,2026-06-18 06:00:00,BUY,51852.1,51751.1,51983.83913,51864.4,timeout,0.099,0.0228,23.0,12.3,51852.1,51751.1,0.8448
XAUUSD,30,1.3043478260869565,2026-06,2026-06-17,2026-06-18 00:00:00,2026-06-18 00:30:00,BUY,4283.946,4264.187,4309.718609,4309.718609,win,1.3042,0.0001,260.0,2577.26,4283.946,4264.187,0.889
US30,30,1.3043478260869565,2026-06,2026-06-18,2026-06-18 23:30:00,2026-06-19 00:00:00,BUY,51685.5,51656.4,51723.456522,51656.4,loss,-1.0722,0.0722,21.0,-29.1,51685.5,51656.4,0.5373
XAUUSD,30,1.3043478260869565,2026-06,2026-06-18,2026-06-18 23:45:00,2026-06-19 02:45:00,SELL,4193.657,4208.453,4174.35787,4174.35787,win,1.3042,0.0002,260.0,1929.91,4208.453,4193.657,2.0585
US30,30,1.3043478260869565,2026-06,2026-06-21,2026-06-21 23:30:00,2026-06-22 00:00:00,SELL,51488.2,51550.5,51406.93913,51550.5,loss,-1.0369,0.0369,23.0,-62.3,51550.5,51488.2,1.1674
XAUUSD,30,1.3043478260869565,2026-06,2026-06-21,2026-06-21 23:30:00,2026-06-21 23:45:00,SELL,4153.656,4164.776,4139.151652,4139.151652,win,1.3041,0.0002,260.0,1450.43,4164.776,4153.656,1.7274
XAUUSD,30,1.3043478260869565,2026-06,2026-06-22,2026-06-22 23:30:00,2026-06-22 23:45:00,BUY,4192.811,4189.451,4197.193609,4189.451,loss,-1.0008,0.0008,260.0,-336.0,4192.811,4189.451,0.8566
US30,30,1.3043478260869565,2026-06,2026-06-22,2026-06-22 23:45:00,2026-06-23 00:30:00,BUY,51857.6,51817.0,51910.556522,51910.556522,win,1.2477,0.0567,23.0,52.96,51857.6,51817.0,0.7876
XAUUSD,30,1.3043478260869565,2026-06,2026-06-23,2026-06-23 23:30:00,2026-06-23 23:30:00,SELL,4094.923,4104.447,4082.500391,4082.500391,win,1.3041,0.0003,260.0,1242.26,4104.447,4094.923,1.5468
US30,30,1.3043478260869565,2026-06,2026-06-23,2026-06-23 23:45:00,2026-06-24 06:00:00,BUY,51774.5,51687.4,51888.108696,51739.7,timeout,-0.4237,0.0241,21.0,-34.8,51774.5,51687.4,1.5818
US30,30,1.3043478260869565,2026-06,2026-06-24,2026-06-24 23:30:00,2026-06-25 00:00:00,BUY,52050.4,52017.2,52093.704348,52017.2,loss,-1.0693,0.0693,23.0,-33.2,52050.4,52017.2,0.468
XAUUSD,30,1.3043478260869565,2026-06,2026-06-24,2026-06-24 23:30:00,2026-06-24 23:30:00,BUY,4000.643,3990.741,4013.558652,4013.558652,win,1.3041,0.0003,260.0,1291.57,4000.643,3990.741,1.0795
