instrument,symbol,session_date,direction,entry_mode,stop_mode,exit_mode,rr_target,entry_time,exit_time,entry,stop,target,exit_price,pnl_r,outcome,portfolio_risk_cash,portfolio_pnl_cash,portfolio_balance_after_exit,asian_high,asian_low,asian_range,adr,range_adr_fraction,mae_r,ambiguous_bar
BTCUSD,#BTCUSDr,2025-08-25,sell,confirmed_close,midpoint,trailing,1.0,2025-08-25 09:45:00+00:00,2025-08-25 10:40:00+00:00,112004.022,112864.862,111143.182,111831.60599999999,0.20028809070211967,win,30.323150568589952,6.0733659314557755,1016.845051551121,113638.012,112091.712,1546.300000000003,3486.206357142859,0.4435480409333205,-0.14739789043259968,False
BTCUSD,#BTCUSDr,2025-08-27,sell,confirmed_close,midpoint,trailing,1.0,2025-08-27 10:45:00+00:00,2025-08-27 16:42:00+00:00,110670.431,111587.52,109753.34199999999,111587.52,-1.0,loss,30.50535154653363,-30.50535154653363,986.3397000045874,112318.392,110856.648,1461.744000000006,3523.2890000000034,0.4148805278249967,-1.0,False
BTCUSD,#BTCUSDr,2025-08-28,buy,confirmed_close,midpoint,trailing,1.0,2025-08-28 10:15:00+00:00,2025-08-28 17:00:00+00:00,113289.20599999999,111921.562,114656.84999999998,112684.897,-0.44186133233502295,loss,29.59019100013762,-13.074761219368613,973.2649387852188,113040.412,110802.712,2237.699999999997,3390.1014285714314,0.660068746362834,-0.5653444902328354,False
BTCUSD,#BTCUSDr,2025-08-29,sell,confirmed_close,midpoint,trailing,1.0,2025-08-29 08:45:00+00:00,2025-08-29 10:18:00+00:00,111133.45,111904.83350000001,110362.06649999999,110362.06649999999,1.0,win,29.844462145047665,29.844462145047665,1024.6598669799698,112577.117,111232.55,1344.5669999999955,3046.0478571428603,0.4414136162854565,-0.30694719293321876,False
BTCUSD,#BTCUSDr,2025-09-01,buy,confirmed_close,midpoint,trailing,1.0,2025-09-01 11:00:00+00:00,2025-09-01 13:39:00+00:00,109386.14700000001,108203.3175,110568.97650000002,108203.3175,-1.0,loss,30.739796009399097,-30.739796009399097,993.9200709705707,109183.366,107223.269,1960.0969999999943,3276.1532142857154,0.5982922262160884,-1.0,False
BTCUSD,#BTCUSDr,2025-09-03,sell,confirmed_close,midpoint,trailing,1.0,2025-09-03 08:30:00+00:00,2025-09-03 12:56:00+00:00,110720.714,111248.20449999999,110193.22350000002,111248.20449999999,-1.0,loss,29.817602129117123,-29.817602129117123,964.1024688414535,111722.897,110773.512,949.3849999999948,3235.295785714287,0.293446121431024,-1.0,False
BTCUSD,#BTCUSDr,2025-09-04,sell,confirmed_close,midpoint,trailing,1.0,2025-09-04 08:15:00+00:00,2025-09-04 11:08:00+00:00,110723.809,111521.2135,109926.40449999999,110642.99025,0.10135226224581231,win,28.923074065243604,2.9314189876156225,967.0338878290692,112196.655,110845.772,1350.8830000000016,3231.456071428572,0.4180415794427925,-0.15397329711584135,False
BTCUSD,#BTCUSDr,2025-09-05,buy,confirmed_close,midpoint,trailing,1.0,2025-09-05 10:00:00+00:00,2025-09-05 10:21:00+00:00,111865.242,110992.549,112737.935,112737.935,1.0,win,29.011016634872075,29.011016634872075,996.0449044639412,111731.716,110253.382,1478.3340000000026,3238.1605000000004,0.45653512233257193,-0.05044500185059475,False
BTCUSD,#BTCUSDr,2025-09-07,buy,confirmed_close,midpoint,trailing,1.0,2025-09-07 10:45:00+00:00,2025-09-07 11:24:00+00:00,110757.249,110352.531,111161.96699999999,111161.96699999999,1.0,win,29.881347133918233,29.881347133918233,1025.9262515978594,110691.512,110013.55,677.9619999999995,2989.2779999999993,0.2267979090603148,-0.3437010461605394,False
BTCUSD,#BTCUSDr,2025-09-08,buy,confirmed_close,midpoint,trailing,1.0,2025-09-08 11:45:00+00:00,2025-09-08 14:27:00+00:00,111774.111,111053.024,112495.198,111774.9685,0.0011891768954346068,win,30.77778754793578,0.03660023384460017,1082.0276227741606,111549.43,110556.618,992.8119999999908,2720.577999999999,0.36492686480593134,-0.342276313399079,False
BTCUSD,#BTCUSDr,2025-09-09,buy,confirmed_close,midpoint,trailing,1.0,2025-09-09 09:15:00+00:00,2025-09-09 10:45:00+00:00,112656.926,111745.8555,113567.99650000001,112772.90975,0.12730491218846315,win,32.46082868322482,4.1324229450826815,1086.1600457192433,112450.361,111041.35,1409.0109999999986,2577.564142857142,0.5466443983187002,-0.2331290498375388,False
BTCUSD,#BTCUSDr,2025-09-10,buy,confirmed_close,midpoint,trailing,1.0,2025-09-10 09:45:00+00:00,2025-09-10 10:50:00+00:00,111832.718,111263.97099999999,112401.465,112401.465,1.0,win,32.5848013715773,32.5848013715773,1118.7448470908205,111682.254,110845.688,836.5660000000062,2565.698642857142,0.32605777858167034,-0.2601297237611603,False
BTCUSD,#BTCUSDr,2025-09-15,buy,confirmed_close,midpoint,trailing,1.0,2025-09-15 08:30:00+00:00,2025-09-15 09:31:00+00:00,116274.36,115454.381,117094.339,116308.42249999999,0.041540697993467116,win,32.55547505034288,1.352377157100147,1086.534878835196,116140.05,114768.712,1371.3380000000034,2308.57342857143,0.5940196586463363,-0.10025866516094405,False
BTCUSD,#BTCUSDr,2025-09-16,buy,confirmed_close,midpoint,trailing,1.0,2025-09-16 08:15:00+00:00,2025-09-16 14:04:00+00:00,115783.954,115197.73199999999,116370.176,115197.73199999999,-1.0,loss,32.596046365055884,-32.596046365055884,1053.9388324701401,115538.734,114856.73,682.0040000000008,2289.4113571428584,0.2978949142853597,-1.0,False
BTCUSD,#BTCUSDr,2025-09-17,buy,confirmed_close,midpoint,trailing,1.0,2025-09-17 10:00:00+00:00,2025-09-17 12:21:00+00:00,117186.876,116573.7595,117799.99250000001,116573.7595,-1.0,loss,30.955940074368783,-30.955940074368783,1000.9087290712573,117050.316,116097.203,953.1130000000121,2136.979857142858,0.4460093513816851,-1.0,False
BTCUSD,#BTCUSDr,2025-09-20,buy,confirmed_close,midpoint,trailing,1.0,2025-09-20 10:45:00+00:00,2025-09-20 17:00:00+00:00,115877.937,115452.2675,116303.60650000001,115838.019,-0.09377697955809562,loss,28.591877963810422,-2.6812599553398146,950.3813388383409,115661.512,115243.023,418.4890000000014,2097.9564999999993,0.19947458395824771,-0.6638225195838573,False
BTCUSD,#BTCUSDr,2025-09-27,sell,confirmed_close,midpoint,trailing,1.0,2025-09-27 12:30:00+00:00,2025-09-27 13:36:00+00:00,109028.396,109400.1295,108656.66249999999,109400.1295,-1.0,loss,28.226497250779186,-28.226497250779186,912.6567444418603,109685.112,109115.147,569.9649999999965,2240.0144999999998,0.25444701362424066,-1.0,False
BTCUSD,#BTCUSDr,2025-09-30,sell,confirmed_close,midpoint,trailing,1.0,2025-09-30 08:30:00+00:00,2025-09-30 11:33:00+00:00,113886.138,114343.9925,113428.28350000002,113428.28350000002,1.0,win,27.37970233325581,27.37970233325581,940.0364467751161,114737.612,113950.373,787.2389999999868,2353.7240714285717,0.3344652882451847,-0.35677273020139805,False
BTCUSD,#BTCUSDr,2025-10-01,buy,confirmed_close,midpoint,trailing,1.0,2025-10-01 11:30:00+00:00,2025-10-01 11:48:00+00:00,115040.385,114204.686,115876.08399999999,115876.08399999999,1.0,win,28.201093403253484,28.201093403253484,968.2375401783696,114709.96,113699.412,1010.5480000000098,2348.6162857142854,0.4302737770093728,-0.018656238669665124,False
BTCUSD,#BTCUSDr,2025-10-03,sell,confirmed_close,midpoint,trailing,1.0,2025-10-03 10:45:00+00:00,2025-10-03 11:26:00+00:00,119609.85,120237.66399999999,118982.03600000002,119537.04,0.11597383938557293,win,29.84790224544109,3.461575821009067,998.3916506690455,120714.075,119761.253,952.8220000000001,2563.230928571429,0.37172694406080625,-0.19485229701789727,False
BTCUSD,#BTCUSDr,2025-10-07,sell,confirmed_close,midpoint,trailing,1.0,2025-10-07 09:30:00+00:00,2025-10-07 11:27:00+00:00,123827.441,124640.3255,123014.5565,123674.49825,0.18814819325500973,win,31.26004193910808,5.881520411919016,1047.8829183821883,125236.088,124044.563,1191.5250000000087,2983.1575000000003,0.3994173958297571,-0.23420178389426885,False
BTCUSD,#BTCUSDr,2025-10-08,buy,confirmed_close,midpoint,trailing,1.0,2025-10-08 11:45:00+00:00,2025-10-08 16:45:00+00:00,122803.38100000001,121622.072,123984.69000000002,121622.072,-1.0,loss,30.49868629329241,-30.49868629329241,986.1241901497879,122236.154,121007.99,1228.1639999999898,3189.7205714285715,0.3850381161914554,-1.0,False
BTCUSD,#BTCUSDr,2025-10-09,sell,confirmed_close,midpoint,trailing,1.0,2025-10-09 11:30:00+00:00,2025-10-09 14:19:00+00:00,121126.054,122434.846,119817.262,122434.846,-1.0,loss,29.583725704493634,-29.583725704493634,956.5404644452942,123465.819,121403.873,2061.9459999999963,3206.774142857143,0.642996952121755,-1.0,False
BTCUSD,#BTCUSDr,2025-10-14,sell,confirmed_close,midpoint,trailing,1.0,2025-10-14 08:45:00+00:00,2025-10-14 13:18:00+00:00,112435.259,114238.24100000001,110632.277,110632.277,1.0,win,28.696213933358827,28.696213933358827,985.2366783786531,115764.932,112711.55,3053.381999999998,4805.77257142857,0.6353571573804929,-0.12233400000665075,False
BTCUSD,#BTCUSDr,2025-10-17,sell,confirmed_close,midpoint,trailing,1.0,2025-10-17 09:45:00+00:00,2025-10-17 10:58:00+00:00,106952.308,108342.7415,105561.8745,105561.8745,1.0,win,29.557100351359594,29.557100351359594,1014.7937787300127,109174.729,107510.754,1663.9750000000058,5070.979071428571,0.3281368304940054,-0.1408352143414268,False
BTCUSD,#BTCUSDr,2025-10-19,sell,confirmed_close,midpoint,trailing,1.0,2025-10-19 11:45:00+00:00,2025-10-19 12:36:00+00:00,106441.224,106990.63699999999,105891.81100000002,106344.4055,0.17622171299188585,win,30.443813361900382,5.364860940639349,1020.1586396706521,107322.95,106658.324,664.6260000000038,5135.0535,0.12942922600514364,-0.1724222033333533,False
BTCUSD,#BTCUSDr,2025-10-20,buy,confirmed_close,midpoint,trailing,1.0,2025-10-20 08:45:00+00:00,2025-10-20 17:00:00+00:00,110741.789,108922.6135,112560.9645,111101.931,0.19796990449794044,win,30.604759190119562,6.058821254050435,1026.2174609247024,110478.544,107366.683,3111.86099999999,5087.454714285713,0.6116734545590742,-0.1211301493451313,False
BTCUSD,#BTCUSDr,2025-10-22,sell,confirmed_close,midpoint,trailing,1.0,2025-10-22 10:15:00+00:00,2025-10-22 17:00:00+00:00,107559.366,109414.1655,105704.56649999999,108636.701,-0.5808363653322106,loss,32.66549649928909,-18.973308258419124,1069.8765750512173,111058.654,107769.677,3288.976999999999,5252.575499999999,0.6261646310462362,-0.7795031214964171,False
BTCUSD,#BTCUSDr,2025-10-23,buy,confirmed_close,midpoint,trailing,1.0,2025-10-23 09:15:00+00:00,2025-10-23 10:23:00+00:00,109029.47899999999,107729.3665,110329.59149999998,109605.60475,0.44313530559856296,win,32.09629725153652,14.223002491141951,1084.0995775423592,108870.503,106588.23,2282.273000000001,5338.657857142855,0.4274993942431495,-0.013426530396401229,False
BTCUSD,#BTCUSDr,2025-10-25,buy,confirmed_close,midpoint,trailing,1.0,2025-10-25 10:30:00+00:00,2025-10-25 17:00:00+00:00,111595.66,110976.85800000001,112214.462,111634.02,0.06199074986829523,win,31.336853021767137,1.9425950173318982,1046.50436240957,111388.304,110565.412,822.8920000000071,4887.051928571427,0.16838208638404076,-0.448154660133621,False
BTCUSD,#BTCUSDr,2025-10-26,buy,confirmed_close,midpoint,trailing,1.0,2025-10-26 10:15:00+00:00,2025-10-26 11:24:00+00:00,111761.49,111450.166,112072.81400000001,112072.81400000001,1.0,win,31.3951308722871,31.3951308722871,1077.899493281857,111710.282,111190.05,520.2320000000036,4026.0200714285706,0.1292174382566869,-0.38409502640337917,False
BTCUSD,#BTCUSDr,2025-10-27,buy,confirmed_close,midpoint,trailing,1.0,2025-10-27 09:00:00+00:00,2025-10-27 16:19:00+00:00,116017.931,114527.6715,117508.1905,114527.6715,-1.0,loss,32.33698479845572,-32.33698479845572,1045.5625084834014,115609.695,113445.648,2164.047000000006,3805.0839999999994,0.5687251582356674,-1.0,False
BTCUSD,#BTCUSDr,2025-10-29,buy,confirmed_close,midpoint,trailing,1.0,2025-10-29 10:00:00+00:00,2025-10-29 12:52:00+00:00,113520.88500000001,112668.36850000001,114373.4015,112668.36850000001,-1.0,loss,34.49750311169279,-34.49750311169279,1115.4192672780666,113310.941,112025.796,1285.145000000004,3703.0295,0.34705232567010447,-1.0,False
BTCUSD,#BTCUSDr,2025-11-02,buy,confirmed_close,midpoint,trailing,1.0,2025-11-02 10:00:00+00:00,2025-11-02 14:21:00+00:00,110854.664,110277.208,111432.12000000001,110902.919,0.08356480840096846,win,33.75954066899958,2.821109547709652,1128.1391318476956,110751.109,109803.307,947.801999999996,3693.126142857142,0.25663948734411235,-0.9656579895264654,False
BTCUSD,#BTCUSDr,2025-11-08,sell,confirmed_close,midpoint,trailing,1.0,2025-11-08 08:15:00+00:00,2025-11-08 16:39:00+00:00,102047.356,103136.4035,100958.3085,101962.54075000001,0.07788021183647642,win,31.96810066822777,2.4896824520513823,1068.0930380596437,104048.757,102224.05,1824.7069999999949,3948.1880714285717,0.46216314091130967,-0.5661736517461324,False
BTCUSD,#BTCUSDr,2025-11-11,sell,confirmed_close,midpoint,trailing,1.0,2025-11-11 08:45:00+00:00,2025-11-11 16:57:00+00:00,104940.299,106274.50899999999,103606.089,104475.64,0.34826526558787785,win,32.04279114178931,11.159391167172153,1079.2524292268158,107463.655,105085.363,2378.2920000000013,4086.0944999999992,0.5820452757516993,-0.4011377519281133,False
BTCUSD,#BTCUSDr,2025-11-12,buy,confirmed_close,midpoint,trailing,1.0,2025-11-12 08:15:00+00:00,2025-11-12 10:37:00+00:00,103508.578,102931.423,104085.733,104085.733,1.0,win,32.37757287680447,32.37757287680447,1111.6300021036202,103416.29,102446.556,969.7339999999967,4166.467714285714,0.2327472733498056,-0.8936334260294037,False
BTCUSD,#BTCUSDr,2025-11-13,buy,confirmed_close,midpoint,trailing,1.0,2025-11-13 08:30:00+00:00,2025-11-13 15:37:00+00:00,103550.592,102103.82449999999,104997.35950000002,102103.82449999999,-1.0,loss,33.3489000631086,-33.3489000631086,1119.252607832334,103357.613,100850.036,2507.577000000005,4168.445857142856,0.601561609755141,-1.0,False
BTCUSD,#BTCUSDr,2025-11-16,buy,confirmed_close,midpoint,trailing,1.0,2025-11-16 12:00:00+00:00,2025-11-16 13:40:00+00:00,96605.12700000001,95474.8615,97735.39250000002,95474.8615,-1.0,loss,35.59223292906822,-35.59223292906822,1150.8155313732057,96154.699,94795.024,1359.6749999999884,4520.426357142857,0.30078468104043465,-1.0,False
BTCUSD,#BTCUSDr,2025-11-17,buy,confirmed_close,midpoint,trailing,1.0,2025-11-17 09:45:00+00:00,2025-11-17 15:33:00+00:00,95704.553,94237.307,97171.799,94237.307,-1.0,loss,34.52446594119617,-34.52446594119617,1116.2910654320094,95531.681,92942.933,2588.7479999999923,4648.0016428571425,0.5569593556358298,-1.0,False
BTCUSD,#BTCUSDr,2025-11-21,sell,confirmed_close,midpoint,trailing,1.0,2025-11-21 09:45:00+00:00,2025-11-21 12:03:00+00:00,84305.209,86750.477,81859.941,81859.941,1.0,win,33.9144822921401,33.9144822921401,1164.3972253634768,88204.054,85296.9,2907.1540000000095,4499.109000000001,0.6461621623303656,-0.1512038762213374,False
BTCUSD,#BTCUSDr,2025-11-22,sell,confirmed_close,midpoint,trailing,1.0,2025-11-22 12:30:00+00:00,2025-11-22 16:16:00+00:00,83645.429,84680.374,82610.48400000001,84680.374,-1.0,loss,34.93191676090431,-34.93191676090431,1129.4653086025723,85578.771,83781.977,1796.7939999999944,4711.370000000002,0.381373995249788,-1.0,False
BTCUSD,#BTCUSDr,2025-11-24,sell,confirmed_close,midpoint,trailing,1.0,2025-11-24 12:30:00+00:00,2025-11-24 17:00:00+00:00,85775.61,86996.8585,84554.3615,86145.849,-0.30316434370236767,loss,35.4469935077239,-10.746264522991204,1170.8201857344723,88087.005,85906.712,2180.293000000005,4674.123714285716,0.46646026790781897,-0.7088581889762766,False
BTCUSD,#BTCUSDr,2025-11-25,sell,confirmed_close,midpoint,trailing,1.0,2025-11-25 11:00:00+00:00,2025-11-25 16:59:00+00:00,86968.539,88211.7605,85725.3175,86689.44975,0.22448875763490628,win,35.12460557203417,7.885079067282057,1143.5806592297201,89024.705,87398.816,1625.8889999999956,4769.676071428573,0.3408803817390105,-0.6138359093693325,False
BTCUSD,#BTCUSDr,2025-11-29,sell,confirmed_close,midpoint,trailing,1.0,2025-11-29 09:30:00+00:00,2025-11-29 17:00:00+00:00,90434.13,90811.714,90056.546,90615.027,-0.4790907453705559,loss,34.3074197768916,-16.436367312651548,1127.1442919170686,91133.378,90490.05,643.3279999999941,4051.090214285718,0.15880367159718378,-0.9114713547183928,False
BTCUSD,#BTCUSDr,2025-11-30,buy,confirmed_close,midpoint,trailing,1.0,2025-11-30 10:30:00+00:00,2025-11-30 11:13:00+00:00,91111.819,90705.3915,91518.24650000001,91518.24650000001,1.0,win,33.81432875751206,33.81432875751206,1160.9586206745807,91006.912,90403.871,603.0409999999974,3922.526785714289,0.15373789216589995,-0.5862570815213165,False
BTCUSD,#BTCUSDr,2025-12-03,buy,confirmed_close,midpoint,trailing,1.0,2025-12-03 08:30:00+00:00,2025-12-03 16:02:00+00:00,93898.77500000001,92279.829,95517.72100000002,92279.829,-1.0,loss,33.7838958616303,-33.7838958616303,1058.5620703310826,93612.512,90947.146,2665.366000000009,4103.0332857142885,0.6496086710483513,-1.0,False
BTCUSD,#BTCUSDr,2025-12-05,sell,confirmed_close,midpoint,trailing,1.0,2025-12-05 11:30:00+00:00,2025-12-05 15:42:00+00:00,91292.497,92198.7095,90386.28450000001,90386.28450000001,1.0,win,31.75686210993248,31.75686210993248,1090.318932441015,92655.171,91742.248,912.9229999999952,3700.7935714285736,0.24668303767280658,-0.2613757810667975,False
BTCUSD,#BTCUSDr,2025-12-13,buy,confirmed_close,midpoint,trailing,1.0,2025-12-13 10:30:00+00:00,2025-12-13 12:55:00+00:00,90471.97600000001,90245.03450000001,90698.91750000001,90475.94225,0.017476970937369787,win,34.08925087715631,0.5957768468567683,1136.9041394187338,90423.312,90066.757,356.55500000000757,3716.180571428573,0.09594662938107466,-0.7021016429344552,False
BTCUSD,#BTCUSDr,2025-12-14,sell,confirmed_close,midpoint,trailing,1.0,2025-12-14 12:15:00+00:00,2025-12-14 13:04:00+00:00,89759.26,90187.4505,89331.06949999998,89662.29925000001,0.22644302010432554,win,34.10712418256202,7.723320206972619,1144.6274596257065,90430.712,89944.189,486.52300000000105,3705.3245000000015,0.13130374950965856,-0.818289990086179,False
BTCUSD,#BTCUSDr,2025-12-16,buy,confirmed_close,midpoint,trailing,1.0,2025-12-16 12:45:00+00:00,2025-12-16 15:33:00+00:00,87105.68699999999,85842.273,88369.10099999998,87128.32,0.01791415957082664,win,34.338823788771194,0.615151168826545,1145.242610794533,86468.694,85215.852,1252.8420000000042,3562.5521428571437,0.3516698001212224,-0.2767968377744673,False
BTCUSD,#BTCUSDr,2025-12-18,buy,confirmed_close,midpoint,trailing,1.0,2025-12-18 10:45:00+00:00,2025-12-18 13:14:00+00:00,86999.561,86326.3185,87672.80350000001,87061.30875,0.0917169519155346,win,34.35727832383599,3.1511448439759047,1148.393755638509,86842.259,85810.378,1031.8810000000085,3484.558785714286,0.296129600175044,-0.3777880927006319,False
BTCUSD,#BTCUSDr,2025-12-19,buy,confirmed_close,midpoint,trailing,1.0,2025-12-19 09:15:00+00:00,2025-12-19 17:00:00+00:00,88118.51100000001,86301.0255,89935.99650000002,88080.193,-0.021082974252071694,loss,33.421094319440186,-0.704616071012817,1113.3318612436601,87534.644,85067.407,2467.2369999999937,3608.379214285715,0.6837521373119836,-0.35132659930437615,False
BTCUSD,#BTCUSDr,2025-12-21,buy,confirmed_close,midpoint,trailing,1.0,2025-12-21 10:45:00+00:00,2025-12-21 12:06:00+00:00,88587.259,88100.719,89073.79900000001,88796.84199999999,0.43076211616718185,win,33.399955837309804,14.38743565636999,1127.71929690003,88390.488,87810.95,579.5380000000005,3537.9960714285708,0.16380402586653942,-0.34688823118347084,False
BTCUSD,#BTCUSDr,2025-12-22,buy,confirmed_close,midpoint,trailing,1.0,2025-12-22 10:30:00+00:00,2025-12-22 14:41:00+00:00,89805.12999999999,88712.353,90897.90699999998,90020.62650000001,0.19720080126139683,win,33.8315789070009,6.67161446839875,1134.3909113684288,89589.904,87834.802,1755.101999999999,3357.158142857142,0.5227939600445222,-0.5841923832584324,False
BTCUSD,#BTCUSDr,2025-12-23,sell,confirmed_close,midpoint,trailing,1.0,2025-12-23 08:30:00+00:00,2025-12-23 17:00:00+00:00,87161.594,88223.387,86099.80099999999,86788.485,0.35139523428765773,win,34.031727341052864,11.958586802222959,1146.3494981706517,88896.212,87550.562,1345.6499999999942,3311.836928571428,0.40631529541535877,-0.7159540513075419,False
BTCUSD,#BTCUSDr,2025-12-25,sell,confirmed_close,midpoint,trailing,1.0,2025-12-25 10:30:00+00:00,2025-12-25 12:59:00+00:00,87394.829,87733.28450000001,87056.37349999999,87394.71975,0.00032278984975590375,win,34.39048494511955,0.01110089946846781,1146.36059907012,88007.954,87458.615,549.3389999999927,3008.0119285714277,0.1826252731188091,-0.6256538895068973,False
BTCUSD,#BTCUSDr,2025-12-27,buy,confirmed_close,midpoint,trailing,1.0,2025-12-27 11:15:00+00:00,2025-12-27 12:39:00+00:00,87617.03600000001,87367.349,87866.72300000001,87367.349,-1.0,loss,34.390817972103605,-34.390817972103605,1111.9697810980165,87541.758,87192.94,348.8179999999993,2737.8011428571417,0.12740808473619686,-1.0,False
BTCUSD,#BTCUSDr,2025-12-30,buy,confirmed_close,midpoint,trailing,1.0,2025-12-30 10:15:00+00:00,2025-12-30 16:30:00+00:00,87839.906,87113.112,88566.70000000001,87993.41500000001,0.21121390655399408,win,33.3590934329405,7.045904443071052,1119.0156855410876,87445.822,86780.402,665.4199999999983,2511.520857142856,0.26494703323188407,-0.32361989779772377,False
BTCUSD,#BTCUSDr,2026-01-02,buy,confirmed_close,midpoint,trailing,1.0,2026-01-02 11:00:00+00:00,2026-01-02 12:06:00+00:00,89145.176,88698.01250000001,89592.3395,89592.3395,1.0,win,32.563356449245646,32.563356449245646,1118.0085714241006,89079.512,88316.513,762.9989999999962,1962.8696428571432,0.388716083503833,-0.18970466059956456,False
BTCUSD,#BTCUSDr,2026-01-03,sell,confirmed_close,midpoint,trailing,1.0,2026-01-03 09:15:00+00:00,2026-01-03 09:30:00+00:00,89716.88,90140.16200000001,89293.598,89293.598,1.0,win,33.54025714272302,33.54025714272302,1151.5488285668237,90440.528,89839.796,600.7320000000036,1841.8597857142865,0.32615512030794214,-0.04877599330944287,False
BTCUSD,#BTCUSDr,2026-01-06,sell,confirmed_close,midpoint,trailing,1.0,2026-01-06 09:30:00+00:00,2026-01-06 14:07:00+00:00,93350.3,93906.5765,92794.02350000001,93906.5765,-1.0,loss,34.546464857004715,-34.546464857004715,1117.0023637098188,94350.456,93462.697,887.7590000000055,1945.8313571428578,0.4562363520051078,-1.0,False
BTCUSD,#BTCUSDr,2026-01-08,sell,confirmed_close,midpoint,trailing,1.0,2026-01-08 08:15:00+00:00,2026-01-08 08:59:00+00:00,90481.79,91104.95300000001,89858.62699999998,89858.62699999998,1.0,win,33.51007091129456,33.51007091129456,1150.5124346211135,91641.712,90568.194,1073.5179999999964,2124.6852857142853,0.5052597705730789,-0.029026113552959563,False
