time,open,high,low,close,tick_volume,spread,real_volume
2023.02.01 16:00:00,1931.911,1944.04,1920.532,1942.985,47157,125,0
2023.02.01 20:00:00,1943.019,1956.026,1939.202,1953.081,24147,125,0
2023.02.02 00:00:00,1953.046,1957.289,1950.749,1952.379,17921,125,0
2023.02.02 04:00:00,1952.364,1959.677,1951.236,1955.513,14847,125,0
2023.02.02 08:00:00,1955.544,1959.626,1951.588,1954.751,18722,125,0
2023.02.02 12:00:00,1954.781,1955.966,1917.102,1926.153,52846,125,0
2023.02.02 16:00:00,1926.116,1926.31,1911.788,1913.241,27933,125,0
2023.02.02 20:00:00,1913.21,1915.443,1911.249,1915.04,12160,125,0
2023.02.03 00:00:00,1915.035,1918.552,1914.013,1916.306,14106,125,0
2023.02.03 04:00:00,1916.304,1918.207,1910.06,1913.677,15317,125,0
2023.02.03 08:00:00,1913.707,1916.154,1909.272,1914.421,18148,125,0
2023.02.03 12:00:00,1914.414,1917.047,1869.104,1873.072,70349,125,0
2023.02.03 16:00:00,1873.108,1875.025,1861.424,1865.715,22235,0,0
2023.02.03 20:00:00,1865.707,1867.03,1864.298,1865.742,6918,125,0
2023.02.05 20:00:00,1864.207,1869.932,1863.755,1865.499,4303,125,0
2023.02.06 00:00:00,1865.466,1876.701,1863.718,1876.575,19737,125,0
2023.02.06 04:00:00,1876.578,1878.818,1874.39,1875.935,14874,125,0
2023.02.06 08:00:00,1875.966,1881.333,1868.223,1871.619,21571,125,0
2023.02.06 12:00:00,1871.585,1875.775,1863.02,1865.95,27964,125,0
2023.02.06 16:00:00,1865.983,1871.284,1863.563,1865.697,20753,125,0
2023.02.06 20:00:00,1865.667,1869.779,1865.216,1868.513,7554,125,0
2023.02.07 00:00:00,1868.544,1875.592,1868.292,1872.742,13643,125,0
2023.02.07 04:00:00,1872.752,1876.896,1871.679,1876.248,13561,125,0
2023.02.07 08:00:00,1876.229,1877.981,1866.095,1867.449,20147,125,0
2023.02.07 12:00:00,1867.457,1879.878,1865.709,1879.416,26941,125,0
2023.02.07 16:00:00,1879.421,1884.466,1865.009,1871.751,53717,125,0
2023.02.07 20:00:00,1871.781,1878.058,1867.32,1872.931,9557,125,0
2023.02.08 00:00:00,1872.93,1878.435,1872.501,1876.393,12216,125,0
2023.02.08 04:00:00,1876.359,1886.38,1873.3,1886.317,13243,125,0
2023.02.08 08:00:00,1886.279,1886.28,1878.64,1880.25,19387,125,0
2023.02.08 12:00:00,1880.219,1883.646,1869.052,1873.932,29019,125,0
2023.02.08 16:00:00,1873.913,1879.863,1872.27,1876.212,21521,125,0
2023.02.08 20:00:00,1876.191,1876.296,1873.8,1875.027,6932,125,0
2023.02.09 00:00:00,1875.021,1880.315,1872.087,1878.658,12513,125,0
2023.02.09 04:00:00,1878.674,1882.029,1876.849,1880.591,14411,125,0
2023.02.09 08:00:00,1880.558,1886.14,1879.937,1882.168,17659,125,0
2023.02.09 12:00:00,1882.137,1890.207,1872.54,1874.195,29323,125,0
2023.02.09 16:00:00,1874.162,1875.683,1859.916,1861.925,30195,125,0
2023.02.09 20:00:00,1861.958,1863.152,1858.879,1862.36,9593,125,0
2023.02.10 00:00:00,1862.391,1865.423,1855.263,1855.289,16076,125,0
2023.02.10 04:00:00,1855.28,1866.904,1852.782,1866.168,20297,125,0
2023.02.10 08:00:00,1866.207,1872.196,1860.453,1864.766,25862,125,0
2023.02.10 12:00:00,1864.745,1868.529,1859.021,1859.88,29820,125,0
2023.02.10 16:00:00,1859.848,1864.699,1856.391,1863.696,18674,125,0
2023.02.10 20:00:00,1863.71,1865.722,1862.719,1865.352,4944,125,0
2023.02.12 20:00:00,1864.008,1865.327,1862.671,1862.743,2215,125,0
2023.02.13 00:00:00,1862.776,1863.845,1858.101,1858.817,14230,125,0
2023.02.13 04:00:00,1858.828,1866.57,1857.032,1863.905,14652,125,0
2023.02.13 08:00:00,1863.936,1864.161,1853.836,1862.154,17686,125,0
2023.02.13 12:00:00,1862.171,1862.993,1853.183,1855.239,23996,125,0
2023.02.13 16:00:00,1855.206,1855.926,1850.454,1852.804,16035,125,0
2023.02.13 20:00:00,1852.812,1854.565,1851.288,1854.413,6240,125,0
2023.02.14 00:00:00,1854.417,1858.545,1854.025,1858.131,11725,125,0
2023.02.14 04:00:00,1858.157,1864.896,1857.111,1858.738,12611,125,0
2023.02.14 08:00:00,1858.769,1863.86,1853.732,1857.275,16330,125,0
2023.02.14 12:00:00,1857.267,1870.479,1843.227,1852.302,75672,125,0
2023.02.14 16:00:00,1852.333,1858.832,1843.922,1855.493,31766,125,0
2023.02.14 20:00:00,1855.463,1856.268,1853.496,1854.902,7742,125,0
2023.02.15 00:00:00,1854.9,1860.104,1847.511,1848.28,15435,125,0
2023.02.15 04:00:00,1848.278,1848.836,1835.017,1835.668,18927,125,0
2023.02.15 08:00:00,1835.635,1837.717,1831.85,1834.945,21665,125,0
2023.02.15 12:00:00,1834.912,1838.909,1830.3,1834.125,35505,125,0
2023.02.15 16:00:00,1834.138,1838.035,1831.245,1835.425,18989,125,0
2023.02.15 20:00:00,1835.458,1838.619,1834.819,1836.398,7389,125,0
2023.02.16 00:00:00,1836.391,1842.616,1834.497,1840.464,14105,125,0
2023.02.16 04:00:00,1840.486,1841.674,1834.297,1841.299,14094,125,0
2023.02.16 08:00:00,1841.262,1844.812,1834.797,1837.408,16402,125,0
2023.02.16 12:00:00,1837.374,1840.377,1827.605,1834.568,34911,125,0
2023.02.16 16:00:00,1834.6,1845.303,1832.41,1842.768,23093,125,0
2023.02.16 20:00:00,1842.801,1842.988,1833.314,1834.309,12367,125,0
2023.02.17 00:00:00,1834.326,1834.326,1825.803,1828.225,14482,125,0
2023.02.17 04:00:00,1828.243,1828.525,1821.811,1824.088,14826,125,0
2023.02.17 08:00:00,1824.045,1828.091,1818.899,1824.69,19434,125,0
2023.02.17 12:00:00,1824.721,1840.927,1822.652,1834.406,32702,125,0
2023.02.17 16:00:00,1834.438,1843.555,1834.294,1842.721,20893,125,0
2023.02.17 20:00:00,1842.75,1843.584,1840.947,1842.537,5390,125,0
2023.02.19 20:00:00,1841.2,1841.724,1838.424,1838.696,2114,125,0
2023.02.20 00:00:00,1838.704,1843.176,1837.32,1842.852,11846,125,0
2023.02.20 04:00:00,1842.85,1846.314,1841.163,1846.02,11918,125,0
2023.02.20 08:00:00,1846.002,1847.453,1841.063,1844.769,11119,125,0
2023.02.20 12:00:00,1844.82,1846.959,1842.303,1843.255,11049,205,0
2023.02.20 16:00:00,1843.245,1844.041,1840.369,1841.194,4957,205,0
2023.02.20 20:00:00,1841.44,1842.685,1841.342,1841.742,1017,125,0
2023.02.21 00:00:00,1841.721,1843.714,1837.13,1838.444,12379,125,0
2023.02.21 04:00:00,1838.424,1839.731,1833.6,1834.815,12951,125,0
2023.02.21 08:00:00,1834.784,1836.786,1831.088,1833.829,19514,125,0
2023.02.21 12:00:00,1833.836,1843.839,1830.242,1838.747,30506,125,0
2023.02.21 16:00:00,1838.779,1839.498,1831.725,1834.054,19023,125,0
2023.02.21 20:00:00,1834.085,1836.521,1834.085,1835.585,5904,125,0
2023.02.22 00:00:00,1835.589,1838.421,1835.002,1836.187,12492,125,0
2023.02.22 04:00:00,1836.189,1839.969,1834.63,1839.919,10305,125,0
2023.02.22 08:00:00,1839.888,1841.175,1832.108,1838.888,17724,125,0
2023.02.22 12:00:00,1838.929,1846.01,1831.358,1836.067,26611,125,0
2023.02.22 16:00:00,1836.034,1837.071,1824.705,1824.924,26122,125,0
2023.02.22 20:00:00,1824.954,1827.374,1823.511,1825.113,9359,125,0
2023.02.23 00:00:00,1825.124,1830.452,1823.18,1827.893,12366,125,0
2023.02.23 04:00:00,1827.872,1833.761,1827.509,1829.747,12513,125,0
2023.02.23 08:00:00,1829.711,1829.711,1823.982,1826.421,14395,125,0
2023.02.23 12:00:00,1826.443,1830.131,1817.331,1823.565,32145,125,0
2023.02.23 16:00:00,1823.56,1824.148,1818.445,1822.956,21895,125,0
2023.02.23 20:00:00,1822.976,1824.124,1822.172,1823.203,5927,125,0
2023.02.24 00:00:00,1823.235,1827.792,1822.981,1825.729,14169,125,0
2023.02.24 04:00:00,1825.75,1826.395,1821.758,1822.07,11525,125,0
2023.02.24 08:00:00,1822.062,1825.607,1817.381,1819.141,16336,125,0
2023.02.24 12:00:00,1819.108,1819.177,1808.938,1810.72,36285,125,0
2023.02.24 16:00:00,1810.689,1814.162,1808.951,1810.979,17181,125,0
2023.02.24 20:00:00,1810.936,1813.432,1810.548,1810.815,5320,125,0
2023.02.26 20:00:00,1811.93,1813.116,1811.267,1811.778,2184,125,0
2023.02.27 00:00:00,1811.766,1814.186,1806.356,1807.95,13507,125,0
2023.02.27 04:00:00,1807.975,1812.365,1807.101,1810.673,13357,125,0
2023.02.27 08:00:00,1810.668,1813.695,1808.278,1811.446,15477,125,0
2023.02.27 12:00:00,1811.413,1820.125,1810.107,1815.415,24604,125,0
2023.02.27 16:00:00,1815.411,1820.108,1812.621,1817.404,15981,125,0
2023.02.27 20:00:00,1817.372,1818.052,1815.995,1817.175,6282,125,0
2023.02.28 00:00:00,1817.176,1819.393,1814.715,1814.893,10297,125,0
2023.02.28 04:00:00,1814.887,1816.85,1810.2,1810.451,12089,125,0
2023.02.28 08:00:00,1810.481,1813.02,1804.528,1809.064,17247,125,0
2023.02.28 12:00:00,1809.036,1826.764,1807.266,1824.107,27514,125,0
2023.02.28 16:00:00,1824.139,1831.142,1824.114,1828.977,19705,125,0
2023.02.28 20:00:00,1828.989,1829.321,1825.443,1825.588,7411,125,0
2023.03.01 00:00:00,1825.59,1831.16,1823.08,1831.0,13578,125,0
2023.03.01 04:00:00,1830.999,1836.761,1829.945,1835.592,14522,125,0
2023.03.01 08:00:00,1835.561,1838.523,1830.407,1835.287,18046,125,0
2023.03.01 12:00:00,1835.317,1844.612,1833.437,1842.056,32169,125,0
2023.03.01 16:00:00,1842.048,1842.207,1836.505,1838.306,19515,125,0
2023.03.01 20:00:00,1838.34,1838.939,1836.585,1836.591,6117,125,0
2023.03.02 00:00:00,1836.568,1838.226,1831.047,1833.482,13202,125,0
2023.03.02 04:00:00,1833.48,1834.829,1830.234,1831.67,11778,125,0
2023.03.02 08:00:00,1831.696,1837.325,1829.984,1836.7,17302,125,0
2023.03.02 12:00:00,1836.691,1838.969,1830.092,1836.632,29043,125,0
2023.03.02 16:00:00,1836.617,1838.683,1832.26,1835.627,18276,125,0
2023.03.02 20:00:00,1835.596,1838.143,1834.927,1837.856,6836,125,0
2023.03.03 00:00:00,1837.825,1841.492,1837.794,1838.78,13556,125,0
2023.03.03 04:00:00,1838.787,1844.811,1837.86,1842.76,11369,125,0
2023.03.03 08:00:00,1842.755,1849.226,1842.755,1848.453,15923,125,0
2023.03.03 12:00:00,1848.44,1848.627,1839.027,1844.625,26420,125,0
2023.03.03 16:00:00,1844.656,1853.684,1843.834,1853.312,17406,125,0
2023.03.03 20:00:00,1853.345,1856.316,1852.676,1855.302,6010,125,0
2023.03.05 20:00:00,1853.731,1854.114,1852.19,1852.332,1832,125,0
2023.03.06 00:00:00,1852.339,1855.886,1850.768,1854.977,12810,125,0
2023.03.06 04:00:00,1854.979,1858.185,1852.79,1856.266,11992,125,0
2023.03.06 08:00:00,1856.233,1857.129,1847.295,1848.489,15878,125,0
2023.03.06 12:00:00,1848.492,1853.96,1848.075,1851.02,21452,125,0
2023.03.06 16:00:00,1850.987,1852.794,1845.104,1846.127,16755,125,0
2023.03.06 20:00:00,1846.109,1847.289,1845.641,1846.36,5908,125,0
2023.03.07 00:00:00,1846.341,1850.47,1844.058,1847.575,12089,125,0
2023.03.07 04:00:00,1847.567,1851.524,1845.404,1848.473,10971,125,0
2023.03.07 08:00:00,1848.441,1849.663,1840.923,1841.951,14595,125,0
2023.03.07 12:00:00,1841.943,1841.943,1815.516,1817.804,38077,125,0
2023.03.07 16:00:00,1817.774,1823.179,1812.708,1813.882,27081,125,0
2023.03.07 20:00:00,1813.921,1815.996,1813.176,1813.974,7519,125,0
2023.03.08 00:00:00,1813.972,1814.133,1809.409,1809.858,12568,125,0
2023.03.08 04:00:00,1809.864,1815.068,1809.864,1814.234,11553,125,0
2023.03.08 08:00:00,1814.204,1816.614,1812.36,1815.038,13449,125,0
2023.03.08 12:00:00,1815.055,1824.273,1812.197,1820.707,33366,125,0
2023.03.08 16:00:00,1820.739,1821.888,1813.315,1816.271,19168,125,0
2023.03.08 20:00:00,1816.302,1816.349,1812.872,1815.234,5961,125,0
2023.03.09 00:00:00,1815.247,1816.484,1811.959,1813.746,10363,125,0
2023.03.09 04:00:00,1813.75,1816.046,1812.734,1814.811,10002,125,0
2023.03.09 08:00:00,1814.821,1820.346,1813.683,1818.771,13196,125,0
2023.03.09 12:00:00,1818.736,1835.623,1815.461,1828.729,27122,125,0
2023.03.09 16:00:00,1828.695,1835.035,1825.53,1830.55,21610,125,0
2023.03.09 20:00:00,1830.582,1832.333,1828.991,1831.606,8537,125,0
2023.03.10 00:00:00,1831.603,1834.867,1828.112,1829.238,16139,125,0
2023.03.10 04:00:00,1829.239,1834.691,1827.739,1833.554,13747,125,0
2023.03.10 08:00:00,1833.586,1837.301,1830.948,1834.948,16855,125,0
2023.03.10 12:00:00,1834.979,1867.442,1831.802,1863.065,52495,125,0
2023.03.10 16:00:00,1863.062,1865.407,1854.125,1863.855,33294,125,0
2023.03.10 20:00:00,1863.88,1870.068,1863.551,1867.146,9150,125,0
2023.03.12 20:00:00,1883.449,1894.406,1875.787,1877.783,25378,125,0
2023.03.13 00:00:00,1877.753,1888.841,1872.175,1882.577,25320,125,0
2023.03.13 04:00:00,1882.609,1883.691,1871.533,1876.272,18728,125,0
2023.03.13 08:00:00,1876.269,1893.801,1875.487,1889.7,37724,125,0
2023.03.13 12:00:00,1889.669,1913.054,1887.214,1904.848,75309,125,0
2023.03.13 16:00:00,1904.817,1914.615,1903.35,1913.338,32395,125,0
2023.03.13 20:00:00,1913.301,1914.108,1909.946,1912.062,7867,125,0
2023.03.14 00:00:00,1912.092,1914.15,1902.602,1902.915,16390,125,0
2023.03.14 04:00:00,1902.931,1913.436,1901.492,1912.629,21198,125,0
2023.03.14 08:00:00,1912.595,1913.334,1900.67,1904.154,24872,125,0
2023.03.14 12:00:00,1904.186,1911.93,1895.303,1904.156,57957,125,0
2023.03.14 16:00:00,1904.126,1910.325,1902.205,1902.457,26849,125,0
2023.03.14 20:00:00,1902.49,1904.95,1902.49,1903.102,5700,125,0
2023.03.15 00:00:00,1903.093,1905.675,1899.963,1902.887,14463,125,0
2023.03.15 04:00:00,1902.881,1903.454,1896.339,1896.494,14488,125,0
2023.03.15 08:00:00,1896.461,1918.977,1885.659,1918.145,40823,125,0
2023.03.15 12:00:00,1918.112,1930.365,1917.005,1927.189,68213,125,0
2023.03.15 16:00:00,1927.22,1937.325,1909.007,1916.754,49620,125,0
2023.03.15 20:00:00,1916.722,1922.834,1916.165,1921.193,8127,125,0
2023.03.16 00:00:00,1921.183,1924.381,1907.41,1913.234,24208,125,0
2023.03.16 04:00:00,1913.246,1920.713,1912.227,1916.681,20161,125,0
2023.03.16 08:00:00,1916.711,1927.073,1915.797,1926.915,21887,125,0
2023.03.16 12:00:00,1926.946,1933.48,1913.373,1918.729,64090,125,0
2023.03.16 16:00:00,1918.686,1921.164,1914.37,1920.552,29472,125,0
2023.03.16 20:00:00,1920.583,1922.097,1918.503,1921.331,5618,125,0
2023.03.17 00:00:00,1921.343,1929.73,1918.234,1927.673,16207,125,0
2023.03.17 04:00:00,1927.69,1934.353,1927.247,1930.325,16500,125,0
2023.03.17 08:00:00,1930.355,1937.173,1927.369,1935.052,19417,125,0
2023.03.17 12:00:00,1935.086,1964.93,1934.954,1959.307,49655,125,0
2023.03.17 16:00:00,1959.338,1987.755,1955.319,1976.267,43668,125,0
2023.03.17 20:00:00,1976.307,1988.348,1975.273,1988.166,5883,125,0
2023.03.19 20:00:00,1985.962,1988.17,1975.074,1976.974,11961,125,0
2023.03.20 00:00:00,1977.005,1978.424,1968.152,1973.348,22701,125,0
2023.03.20 04:00:00,1973.345,2009.743,1973.008,2003.452,34840,125,0
2023.03.20 08:00:00,2003.421,2006.174,1973.949,1983.817,44657,125,0
2023.03.20 12:00:00,1983.85,1986.598,1965.74,1973.8,55577,125,0
2023.03.20 16:00:00,1973.768,1984.386,1972.968,1977.19,26968,125,0
2023.03.20 20:00:00,1977.208,1980.059,1976.278,1976.623,6161,125,0
2023.03.21 00:00:00,1976.619,1985.158,1975.317,1983.797,15510,125,0
2023.03.21 04:00:00,1983.793,1983.793,1970.293,1970.354,19035,125,0
2023.03.21 08:00:00,1970.323,1970.857,1962.854,1966.32,24345,125,0
2023.03.21 12:00:00,1966.323,1967.105,1943.163,1948.187,48441,125,0
2023.03.21 16:00:00,1948.153,1949.007,1935.38,1940.2,26499,125,0
2023.03.21 20:00:00,1940.233,1943.956,1939.347,1943.144,6128,125,0
2023.03.22 00:00:00,1943.112,1946.207,1938.205,1939.64,17051,125,0
2023.03.22 04:00:00,1939.612,1943.522,1934.169,1939.713,18121,125,0
2023.03.22 08:00:00,1939.683,1945.648,1939.616,1942.448,20749,125,0
2023.03.22 12:00:00,1942.452,1951.925,1937.089,1947.251,31892,125,0
2023.03.22 16:00:00,1947.265,1978.84,1945.085,1972.747,65203,125,0
2023.03.22 20:00:00,1972.716,1975.14,1964.558,1969.743,11668,125,0
2023.03.23 00:00:00,1969.792,1977.626,1966.354,1976.913,22279,125,0
2023.03.23 04:00:00,1976.916,1983.656,1974.964,1976.852,22530,125,0
2023.03.23 08:00:00,1976.883,1980.679,1974.288,1978.45,21800,125,0
2023.03.23 12:00:00,1978.444,1987.07,1966.551,1984.038,37261,125,0
2023.03.23 16:00:00,1984.076,2003.314,1982.755,1997.864,43690,125,0
2023.03.23 20:00:00,1997.896,1998.912,1990.123,1991.361,8780,125,0
2023.03.24 00:00:00,1991.329,1994.864,1989.751,1992.853,19623,125,0
2023.03.24 04:00:00,1992.866,1993.367,1985.304,1989.444,17739,125,0
2023.03.24 08:00:00,1989.474,2000.282,1981.258,1995.826,31793,125,0
2023.03.24 12:00:00,1995.785,2003.026,1985.923,1987.288,55950,125,0
2023.03.24 16:00:00,1987.314,1990.608,1975.277,1976.004,30599,125,0
2023.03.24 20:00:00,1976.035,1979.385,1975.202,1978.814,3093,125,0
2023.03.26 20:00:00,1976.438,1976.772,1969.266,1975.728,7621,125,0
2023.03.27 00:00:00,1975.695,1978.729,1972.139,1974.622,18691,125,0
2023.03.27 04:00:00,1974.625,1975.499,1965.913,1970.925,19457,125,0
2023.03.27 08:00:00,1970.894,1972.153,1948.181,1954.177,25534,125,0
2023.03.27 12:00:00,1954.191,1958.733,1943.981,1956.882,35349,125,0
2023.03.27 16:00:00,1956.869,1959.423,1950.744,1956.966,18337,125,0
2023.03.27 20:00:00,1956.998,1958.307,1955.725,1958.109,5180,125,0
2023.03.28 00:00:00,1958.077,1963.992,1957.73,1959.723,15340,125,0
2023.03.28 04:00:00,1959.695,1960.847,1951.911,1953.94,18129,125,0
2023.03.28 08:00:00,1953.97,1958.555,1949.178,1957.031,17351,125,0
2023.03.28 12:00:00,1957.026,1969.967,1956.981,1966.657,30571,125,0
2023.03.28 16:00:00,1966.687,1975.293,1965.689,1973.352,18416,125,0
2023.03.28 20:00:00,1973.385,1974.461,1971.513,1971.936,5213,125,0
2023.03.29 00:00:00,1971.967,1972.891,1965.896,1966.506,13639,125,0
2023.03.29 04:00:00,1966.512,1968.864,1958.625,1961.682,16306,125,0
2023.03.29 08:00:00,1961.694,1969.154,1960.846,1966.724,15165,125,0
2023.03.29 12:00:00,1966.73,1971.722,1960.609,1961.85,27869,125,0
2023.03.29 16:00:00,1961.818,1969.208,1961.104,1963.201,16487,125,0
2023.03.29 20:00:00,1963.232,1964.899,1962.711,1963.238,5108,125,0
2023.03.30 00:00:00,1963.26,1963.541,1955.27,1959.604,14114,125,0
2023.03.30 04:00:00,1959.614,1971.387,1958.967,1966.668,16359,125,0
2023.03.30 08:00:00,1966.637,1971.224,1964.956,1968.641,15101,125,0
2023.03.30 12:00:00,1968.672,1975.328,1963.951,1974.737,30468,125,0
2023.03.30 16:00:00,1974.767,1984.289,1974.767,1981.298,18546,125,0
2023.03.30 20:00:00,1981.268,1981.981,1978.02,1978.424,5465,125,0
2023.03.31 00:00:00,1978.449,1983.616,1977.671,1981.219,14966,125,0
2023.03.31 04:00:00,1981.196,1985.055,1974.841,1975.299,14560,125,0
2023.03.31 08:00:00,1975.303,1981.945,1973.209,1980.229,16521,125,0
2023.03.31 12:00:00,1980.241,1987.599,1974.801,1979.695,33405,125,0
2023.03.31 16:00:00,1979.688,1979.784,1966.844,1970.932,20335,125,0
2023.03.31 20:00:00,1970.964,1970.997,1968.498,1969.414,2531,125,0
2023.04.02 20:00:00,1966.312,1967.445,1957.002,1957.064,9069,125,0
2023.04.03 00:00:00,1957.1,1964.502,1949.654,1951.832,20454,125,0
2023.04.03 04:00:00,1951.839,1961.971,1950.493,1961.831,15655,125,0
2023.04.03 08:00:00,1961.822,1978.742,1961.219,1978.669,17289,125,0
2023.04.03 12:00:00,1978.638,1990.514,1972.381,1987.981,35339,125,0
2023.04.03 16:00:00,1987.98,1990.477,1981.899,1985.077,18672,125,0
2023.04.03 20:00:00,1985.117,1985.947,1983.596,1984.973,4452,125,0
2023.04.04 00:00:00,1984.966,1985.304,1977.814,1978.126,12879,125,0
2023.04.04 04:00:00,1978.118,1983.791,1976.889,1982.176,14980,125,0
2023.04.04 08:00:00,1982.172,1984.319,1978.511,1981.991,15553,125,0
2023.04.04 12:00:00,1982.025,2025.027,1981.478,2020.242,52564,125,0
2023.04.04 16:00:00,2020.211,2025.02,2017.865,2021.87,21219,125,0
2023.04.04 20:00:00,2021.838,2023.624,2019.746,2021.785,6869,125,0
2023.04.05 00:00:00,2021.754,2025.308,2019.38,2023.04,13025,125,0
2023.04.05 04:00:00,2023.031,2028.401,2022.115,2025.399,15112,125,0
2023.04.05 08:00:00,2025.369,2028.16,2021.505,2022.93,15254,125,0
2023.04.05 12:00:00,2022.965,2032.084,2009.956,2021.73,50197,125,0
2023.04.05 16:00:00,2021.711,2023.932,2019.101,2021.126,18397,125,0
2023.04.05 20:00:00,2021.157,2021.679,2018.724,2020.324,4560,125,0
2023.04.06 00:00:00,2020.307,2020.474,2007.801,2011.333,15749,125,0
2023.04.06 04:00:00,2011.359,2018.115,2010.505,2016.384,15303,125,0
2023.04.06 08:00:00,2016.379,2020.945,2014.833,2018.511,15187,125,0
2023.04.06 12:00:00,2018.475,2020.756,2000.848,2011.211,34013,125,0
2023.04.06 16:00:00,2011.175,2014.938,2006.234,2006.455,15351,125,0
2023.04.06 20:00:00,2006.488,2008.153,2005.789,2007.798,2002,125,0
2023.04.09 20:00:00,1997.096,2006.532,1996.057,2005.534,5721,125,0
2023.04.10 00:00:00,2005.566,2005.898,1988.776,1990.894,15574,125,0
2023.04.10 04:00:00,1990.924,1997.607,1989.55,1997.471,12625,125,0
2023.04.10 08:00:00,1997.441,2002.973,1995.943,2001.594,12975,125,0
2023.04.10 12:00:00,2001.564,2001.998,1981.549,1988.67,36358,125,0
2023.04.10 16:00:00,1988.667,1992.831,1987.149,1991.565,15405,125,0
2023.04.10 20:00:00,1991.596,1992.524,1990.379,1992.426,3632,125,0
2023.04.11 00:00:00,1992.393,1998.166,1988.81,1997.556,14087,125,0
2023.04.11 04:00:00,1997.547,2003.658,1997.376,2002.072,14896,125,0
2023.04.11 08:00:00,2002.04,2007.447,1999.382,2000.467,15363,125,0
2023.04.11 12:00:00,2000.456,2006.233,1995.588,2004.17,23095,125,0
2023.04.11 16:00:00,2004.15,2006.752,2000.99,2004.088,13814,125,0
2023.04.11 20:00:00,2004.12,2005.058,2002.869,2004.713,3532,125,0
2023.04.12 00:00:00,2004.722,2019.305,2003.959,2017.251,15669,125,0
2023.04.12 04:00:00,2017.288,2021.109,2011.65,2012.991,14977,125,0
2023.04.12 08:00:00,2013.02,2013.718,2007.321,2007.735,15131,125,0
2023.04.12 12:00:00,2007.701,2028.282,2001.062,2005.817,50614,125,0
2023.04.12 16:00:00,2005.785,2018.103,2005.246,2013.688,21347,125,0
2023.04.12 20:00:00,2013.657,2018.491,2013.269,2018.186,4841,125,0
2023.04.13 00:00:00,2018.155,2019.769,2015.713,2017.461,14802,125,0
2023.04.13 04:00:00,2017.452,2025.656,2015.314,2024.515,14788,125,0
2023.04.13 08:00:00,2024.538,2029.173,2024.452,2028.611,15075,125,0
2023.04.13 12:00:00,2028.602,2048.672,2026.57,2038.938,41477,125,0
2023.04.13 16:00:00,2038.976,2044.116,2036.637,2040.513,17795,125,0
2023.04.13 20:00:00,2040.55,2041.087,2038.709,2039.751,4142,125,0
2023.04.14 00:00:00,2039.75,2047.429,2038.631,2045.059,15050,125,0
2023.04.14 04:00:00,2045.058,2046.499,2036.634,2039.233,16180,125,0
2023.04.14 08:00:00,2039.229,2042.21,2031.822,2033.261,17870,125,0
2023.04.14 12:00:00,2033.286,2040.122,1993.651,1995.662,60306,125,0
2023.04.14 16:00:00,1995.66,2007.991,1992.401,2005.317,20907,125,0
2023.04.14 20:00:00,2005.301,2005.652,2003.873,2004.29,2018,125,0
2023.04.16 20:00:00,2001.244,2005.044,1999.688,2002.885,5116,125,0
2023.04.17 00:00:00,2002.904,2006.311,1995.264,2004.543,17500,125,0
2023.04.17 04:00:00,2004.517,2015.035,2003.747,2010.82,18584,125,0
2023.04.17 08:00:00,2010.777,2012.711,2004.907,2009.111,16298,125,0
2023.04.17 12:00:00,2009.141,2010.61,1981.012,1989.958,37155,125,0
2023.04.17 16:00:00,1989.96,1997.115,1987.281,1996.271,15990,125,0
2023.04.17 20:00:00,1996.303,1996.473,1993.834,1993.943,3915,125,0
2023.04.18 00:00:00,1993.952,2001.787,1993.344,2000.248,14317,125,0
2023.04.18 04:00:00,2000.285,2004.109,1996.364,2002.317,14230,125,0
2023.04.18 08:00:00,2002.322,2005.152,1999.084,2003.888,15285,125,0
2023.04.18 12:00:00,2003.919,2011.861,1991.123,2008.429,33529,125,0
2023.04.18 16:00:00,2008.459,2008.533,2003.386,2004.134,15332,125,0
2023.04.18 20:00:00,2004.17,2006.273,2004.104,2005.755,4337,125,0
2023.04.19 00:00:00,2005.757,2008.152,2001.936,2003.463,13984,125,0
2023.04.19 04:00:00,2003.496,2004.442,1986.867,1991.326,19502,125,0
2023.04.19 08:00:00,1991.358,1991.388,1969.213,1970.582,24480,125,0
2023.04.19 12:00:00,1970.589,1995.966,1969.667,1990.742,33790,125,0
2023.04.19 16:00:00,1990.78,1996.834,1990.337,1994.456,16049,125,0
2023.04.19 20:00:00,1994.422,1995.699,1993.15,1993.653,5619,125,0
2023.04.20 00:00:00,1993.688,1998.58,1990.514,1992.761,15919,125,0
2023.04.20 04:00:00,1992.753,2001.067,1991.421,1997.167,16434,125,0
2023.04.20 08:00:00,1997.178,2004.76,1992.376,2001.082,17920,125,0
2023.04.20 12:00:00,2001.114,2012.384,1997.442,2002.587,36388,125,0
2023.04.20 16:00:00,2002.617,2008.357,2002.191,2003.151,16693,125,0
2023.04.20 20:00:00,2003.181,2005.774,2001.824,2005.351,6481,125,0
2023.04.21 00:00:00,2005.324,2005.545,2000.544,2002.096,14300,125,0
2023.04.21 04:00:00,2002.129,2002.307,1981.937,1986.757,20697,125,0
2023.04.21 08:00:00,1986.755,1992.467,1984.085,1987.986,19524,125,0
2023.04.21 12:00:00,1987.983,1997.976,1971.621,1975.846,45986,125,0
2023.04.21 16:00:00,1975.882,1983.001,1974.025,1982.674,15696,125,0
2023.04.21 20:00:00,1982.707,1983.615,1981.768,1982.924,2059,125,0
